名称,地址,级别,电话
故宫博物院,北京市东城区景山前街4号,5A,85117049
天坛公园,北京市东城区天坛内东里7号天坛公园管理处,5A,67028866
恭王府,北京市西城区柳荫街甲14号,5A,66168149
颐和园,北京市海淀区新建宫门路19号,5A,62881144
八达岭长城风景名胜区,北京市延庆县八达岭特区办事处,5A,69121423
十三陵,北京市昌平区十三陵特区办事处,5A,60761423
慕田峪长城,北京市怀柔区渤海镇慕田峪村,5A,61626505
孔庙/国子监,北京市东城区国子监街13号/15号,4A,64057214
北京市规划展览馆,北京市东城区前门东大街20号,4A,67024559
龙潭公园,北京市东城区龙潭路8号,4A,67144336
明城墙遗址公园,北京市东城区崇文门东大街东便门9号,4A,65270574
中山公园,北京市东城区中华路4号,4A,66052669
什刹海风景区,北京市西城区羊房胡同甲23号,4A,66127651
北海公园,北京市西城区文津街1号,4A,64031102
北京动物园,北京市西城区西直门外大街137号,4A,68314411
北京海洋馆,北京市西城区高梁桥斜街乙18号,4A,62176655
景山公园,北京市西城区景山西街44号,4A,64021191
首都博物馆,北京市西城区复兴门外大街16号,4A,63363388
陶然亭公园,北京市西城区太平街19号,4A,63535704
北京欢乐谷,北京市朝阳区东四环小武基北路,4A,67383333
中华民族园,北京市朝阳区民族园路1号,4A,62063618
中国紫檀博物馆,北京市朝阳区兴隆西街9号,4A,85752818
元大都城垣遗址公园,北京市朝阳区太阳宫芍药居甲8号,4A,64222821
朝阳公园,北京市朝阳区农展南路1号,4A,65065409
蟹岛绿色生态农庄,北京市朝阳区金盏乡蟹岛路1号,4A,84324173
圆明园遗址公园,北京市海淀区清华西路28号,4A,62543673
北京市植物园,北京市海淀区香山卧佛寺路,4A,62591561
香山公园,北京市海淀区买卖街40号,4A,62591155
中央广播电视塔,北京市海淀区西三环中路11号,4A,86093373
紫竹院公园,北京市海淀区中关村南大街35号,4A,68425880
玉渊潭公园,北京市海淀区西三环中路10号,4A,68525536
凤凰岭自然风景区,北京市海淀区苏家坨镇凤凰岭路19号,4A,62459492
世界公园,北京市丰台区花乡大葆台158号,4A,63787906
南宫旅游景区,北京市丰台区王佐镇长青路99号,4A,83311940
北宫国家森林公园,北京市丰台区长辛店镇大灰厂东路55号,4A,83840830
世界花卉大观园,北京市丰台区草桥南四环北侧,4A,87500841
中国人民抗日战争纪念馆,北京市丰台区卢沟桥宛平城内街101号,4A,83893163
八大处公园,北京市石景山区八大处公园管理处,4A,88964661
石景山游乐园,北京市石景山区石景山路25号,4A,68876016
潭柘寺,北京市门头沟潭柘寺镇潭柘寺管理处,4A,69802232
戒台寺,北京市门头沟永定镇戒台寺管理处,4A,60862244
云居寺,北京市房山区大石窝镇水头村云居寺管理处,4A,61389612
石花洞,北京市房山区河北镇南车营村石花洞管理处,4A,60312170
周口店遗址博物馆,北京市房山区周口店大街1号,4A,69301278
北京十渡风景名胜区,北京市房山区十渡镇人民政府管委会,4A,61340750
圣莲山旅游度假区,北京市房山区史家营乡柳林水村,4A,60319023
北京奥林匹克水上公园,北京市顺义区白马路19号,4A,69405821
居庸关长城,北京市昌平区南口镇居庸关村居庸关管理处,4A,69771665
银山塔林风景区,北京市昌平区兴寿镇西湖村银山塔林管理处,4A,89726426
中国航空博物馆,北京市昌平区小汤山镇航空博物馆,4A,61784883
龙脉温泉度假村,北京市昌平区小汤山镇龙脉温泉度假村,4A,61782445
小汤山现代农业示范园区,北京市昌平区小汤山镇后蔺沟村,4A,61791792
温都水城,北京市昌平区北七家镇宏福创业园,4A,81788888
北京野生动物园,北京市大兴区榆垡镇万亩林,4A,89216606
京东大溶洞,北京市平谷区黄松峪乡黑豆峪村,4A,89971708
北京平谷青龙山旅游区,北京市平谷区东高村镇大旺务村,4A,69909090
金海湖风景区,北京市平谷区韩庄镇东,4A,69992011
京东石林峡风景区,北京市平谷区黄松峪乡刁窝村,4A,60987678
京东大峡谷旅游区,北京市平谷区山东庄镇鱼子山村,4A,89961317
红螺寺,北京市怀柔区怀柔红螺东路2号,4A,60681639
雁栖湖旅游区,北京市怀柔区怀北雁水路3号,4A,69663595
青龙峡旅游度假区,北京市怀柔区怀北镇大水峪水库管理处,4A,69661938
司马台长城景区（暂停营业）,北京市密云县古北口镇司马台村北,4A,69031051
黑龙潭旅游区,北京市密云县石城镇大关桥,4A,61025028
桃源仙谷自然风景区,北京市密云县石城镇南石城村,4A,61025309
北京张裕爱菲堡国际酒庄,北京市密云县巨各庄镇东白岩村,4A,89092999
龙庆峡旅游区,北京市延庆县旧县镇古城村北,4A,69191020
八达岭水关长城景区,北京市延庆县八达岭镇石佛寺村,4A,81181038
南锣鼓巷,北京市东城区交道口雨儿胡同乙15号,3A,64044506
南新仓文化休闲街景区,北京市东城区东四十条21号,3A,64010843
前门大街景区,北京市东城区前门大街16号,3A,67060009
中国地质博物馆,北京市西城区西四羊肉胡同15号,3A,66176387
北京月坛公园,北京市西城区月坛北街甲6号,3A,68020940
北京古钱币展览馆,北京市西城区德胜门东大街9号,3A,62051978
北京大观园,北京市西城区南菜园街12号,3A,63544993
北京湖广会馆大戏楼,北京市西城区虎坊路3号,3A,63518284
北京老舍茶馆,北京市西城区前门西大街3号楼,3A,63046334
大观楼影城,北京市西城区前门大栅栏街36号,3A,63016123
北京市宣南文化博物馆,北京市西城区长椿街9号,3A,63015409
北京市宣武艺园,北京市西城区槐柏树街12号,3A,83125443
北京市大栅栏商业街区,北京市西城区廊坊二条44号,3A,63179525
日坛公园,北京市朝阳区朝外日坛北路6号,3A,65025555
团结湖公园,北京市朝阳区团结湖南里16号,3A,85962151
红领巾公园,北京市朝阳区后八里庄5号,3A,85819548
北京蓝色港湾,北京市朝阳区朝阳公园路6号,3A,59056565
太平洋海底世界博览馆,北京市海淀区西三环中路11号中央塔下,3A,68714695
百望山森林公园,北京市海淀区黑山扈北口19号,3A,62884508
鹫峰森林公园,北京市海淀区苏家坨镇北安河村西,3A,62455816
北京龙徽葡萄酒博物馆,北京市海淀区玉泉路2号,3A,88635435
抗日战争雕塑园,北京市丰台区卢沟桥城南街77号,3A,83893484
青龙湖公园,北京市丰台区王佐镇怪村西,3A,83870645
妙峰山风景名胜区,北京市门头沟妙峰山镇涧沟村,3A,61882936
十八潭景区,北京市门头沟王平镇安家庄村,3A,61833366
北京双龙峡自然风景区,北京市门头沟斋堂镇火村村南,3A,69819310
黄芩仙谷景区,北京市门头沟区剧场东街甲10号,3A,69826438
爨柏景区,北京市门头沟区斋堂镇爨柏景区办公室,3A,69818988
韩村河景区,北京市房山区韩村河镇韩村河村,3A,80380508
仙栖洞景区,北京市房山区张坊镇东关上村、黑牛水,3A,61338226
北京京辉高尔夫俱乐部,北京市房山区青龙湖镇南四位村,3A,60320188
上方山国家森林公园,北京市房山区韩村河镇圣水峪村,3A,61315542
青龙湖水上游乐园,北京市房山区青龙湖镇青龙头村北,3A,60320907
白草畔自然风景区,北京市房山区霞云岭乡四马台村,3A,60369038
北京百花山旅游景区,北京市房山区史家营乡莲花庵村,3A,60390260
中国民兵武器装备陈列馆,北京市通州区永顺镇焦王庄,3A,66814607
通州运河公园,北京市通州区通胡大街70号,3A,80855502
北京顺鑫绿色度假村,北京市顺义区李遂镇西顺鑫绿色度假村,3A,89485588
北京顺义汉石桥湿地景区,北京市顺义区杨镇,3A,61456099
北京顺义国际鲜花港,北京市顺义区杨镇红寺村北1000米,3A,61417100
焦庄户地道战遗址纪念馆,北京市顺义区龙湾屯镇焦庄户村,3A,60461906
蟒山国家森林公园,北京市昌平区十三陵水库东侧,3A,60713818
北京十三陵明皇蜡像宫,北京市昌平区西关环岛西北侧,3A,69747257
北京棋盘山风景区,北京市昌平区流村镇瓦窑村,3A,89779693
北京鳌山国际休闲空间,北京市昌平区南口镇新元村南,3A,64975234
中华文化园,北京市大兴区黄村镇明春苑春泽园2号,3A,63724512
采育葡萄大世界观光采摘园,北京市大兴区采育镇,3A,80272288
麋鹿苑,北京市大兴区南苑南海子麋鹿苑,3A,87962105
留民营生态农场,北京市大兴区长子营镇留民营村,3A,80266005
北京丫髻山道教文化名胜区,北京市平谷区刘家店镇北吉山村北吉山大街39号,3A,61972535
响水湖旅游区,北京市怀柔区渤海镇大榛峪村东,3A,89602539
生存岛新概念旅游基地,北京市怀柔区红螺东路6号,3A,60681155
北京黄花城水长城旅游区,北京市怀柔区九渡河镇西水峪村,3A,61652929
幽谷神潭自然风景区,北京市怀柔区怀北镇椴树岭村黄土梁1号,3A,61622073
云梦仙境景区,北京市怀柔区琉璃庙镇东峪村,3A,61618157
北京鹅和鸭农庄风景区,北京市怀柔区桥梓镇北宅村南,3A,60673136
北京九谷口风景区,北京市怀柔区怀北镇河防口村548号,3A,89696677
清凉谷旅游风景区,北京市密云县石城镇贾峪村,3A,69015208
云峰山自然风景区,北京市密云县不老屯镇政府,3A,81098688
北京力维斯白龙潭景区,北京市密云县太师屯镇龙潭沟村,3A,69038558
云蒙山森林公园,北京市密云县琉璃庙镇后山堡村,3A,61622480
北京首云铁矿公园,北京市密云县巨各庄镇豆各庄村,3A,61039584
密云云龙涧景区,北京市密云县溪翁庄镇云龙涧景区,3A,69017888
八达岭野生动物世界,北京市延庆县八达岭镇岔道村水泉沟,3A,69121842
古崖居原始部落旅游度假区,北京市延庆县张山营镇东门营村北,3A,69119228
北京八达岭国家森林公园,北京市延庆县北京市八达岭林场,3A,81181458
松山森林旅游区,北京市延庆县张山营镇松山自然保护区,3A,69112020
石京龙滑雪场,北京市延庆县靳家堡乡中羊坊,3A,69191617
八达岭滑雪俱乐部,北京市延庆县八达岭经济开发区66号,3A,69129699
八达岭残长城,北京市延庆县八达岭镇东沟村,3A,69120820
阳光时代马球俱乐部,北京市延庆县康庄镇小曹营老房场,3A,69133078
辉煌国际会议度假区,北京市延庆县张山营镇胡家营村东,3A,69189966
北京市劳动人民文化宫,北京市东城区天安门东侧,2A,65252189
历代帝王庙,北京市西城区阜成门内大街131号,2A,66161141
大葆台西汉墓博物馆,北京市丰台区郭公庄南大葆台,2A,83619073
万方亭公园,北京市丰台区南三环路3号,2A,67215333
莲花池公园,北京市丰台区广安门外莲花池48号,2A,63982357
小龙门森林公园,北京市门头沟区清水镇小龙门林场,2A,61827665
百花山自然风景区,北京市门头沟区清水镇齐家庄村,2A,61826110
珍珠湖风景区,北京市门头沟区燕翅镇珠窝水库,2A,61838012
灵山风景区,北京市门头沟区清水镇江水河村,2A,61827994
银狐洞,北京市房山区佛子庄乡下英水村,2A,60363236
没有共产党就没有新中国纪念馆,北京市房山区霞云岭乡堂上村,2A,60368286
北京提香高尔夫俱乐部,北京市房山区窦店镇于庄锦绣路,2A,80335866
富恒农业观光园,北京市房山区窦店镇交道一街富恒农业观光园,2A,80318318
中华石雕艺术园,北京市房山区大石窝镇石窝村,2A,61323247
北京乡村高尔夫俱乐部,北京市顺义区马坡向阳闸南潮白河西侧,2A,69401111
敕赐和平寺景区,北京市昌平区南口镇花塔村,2A,69778491
御林古桑园,北京市大兴区安定镇高店村,2A,80233242
湖洞水旅游区,北京市平谷区黄松峪乡黑豆峪村,2A,60988154
老象峰旅游区,北京市平谷区大华山镇小峪子村,2A,61940273
京东老泉山野公园,北京市平谷区熊儿寨乡老泉口村127号,2A,61961802
神堂峪自然风景区,北京市怀柔区雁栖镇石片村北,2A,89617093
百泉山旅游区,北京市怀柔区怀北镇椴树岭村,2A,61622954
云岫谷游猎自然风景区,北京市密云县新城子镇遥桥峪村,2A,81022436
云蒙三峪自然风景区,北京市密云县西田各庄镇牛盆峪村,2A,61008258
北京青菁顶自然风景区,北京市密云县石城镇黑龙潭北,2A,61025909
古北口文化文物旅游区,北京市密云县古北口镇古北口村,2A,81051133
北京云蒙山长城遗址公园,北京市密云县石城镇,2A,61025248
康西草原,北京市延庆县康庄镇西,2A,69131638
玉渡山风景区,北京市延庆县张山营镇玉皇庙村玉海公路1号,2A,69195188
绿富隆观光园,北京市延庆县大榆树镇大瑜树村258号,2A,69141463
张坊古战道,北京市房山区张坊镇张坊村,1A,61331451
虎峪自然风景区,北京市昌平区南口镇虎峪村北,1A,69770295
双龙山国家森林公园,北京市昌平区长陵镇碓臼峪村27号,1A,89722163
北京胜泉亲水湾旅游景区,北京市平谷区大华山镇泉水峪村,1A,61948649
九眼楼自然风景区,北京市延庆县四海镇四海村,1A,60187019
莲花山森林公园,北京市延庆县大科庄乡政府,1A,60189824
柳沟民俗旅游度假区,北京市延庆县井庄镇柳沟村,1A,81172699
里炮红苹果度假区,北京市延庆县八达岭镇里炮村,1A,61163751
妫海远航景区,北京市延庆县延庆镇妫水公园,1A,69185370
北京市奥林匹克公园,北京市朝阳区北辰东路15号,5A,84972647
北京汽车博物馆,北京市丰台区南四环西路126号,4A,63756666
通州大运河森林旅游区,北京市通州区宋梁路北运河桥南,4A,61569200
延庆百里山水画廊景区,北京市延庆县千家店镇,4A,60188022
北京天文馆,北京市西城区西直门外大街138号,4A,51583007
北京韩美林艺术馆,北京市通州区梨园镇九棵树东路68号,4A,59751888
野鸭湖国家湿地公园,北京市延庆县康庄镇刘浩营村西,4A,69131870
宋庆龄故居,北京市西城区后海北沿46号,3A,64044205
北京汇通诺尔狂飚乐园,北京市海淀区苏家坨镇南安河1号,3A,62453335
北京蓝调庄园,北京市朝阳区金盏乡楼梓庄村,3A,65425788
北京昌华森林公园,北京市海淀区香山南路南河滩,3A,62720273
北京西山大觉寺,北京市海淀区苏家坨镇大觉寺路9号,3A,62456163
房山世界地质公园博物馆,北京市房山长沟镇六甲房村,3A,61368202
中国北方国际射击场,北京市昌平区南口镇马坊村1号,3A,80190372
北京二锅头酒博物馆,北京市怀柔区红星路1号,3A,61697658
北京圣泉山旅游风景区,北京市怀柔区桥梓镇口头村北200米,3A,60637189
丰台花园,北京市丰台区西四环南路60号,2A,63821400
大岭沟猕猴桃谷风景区,北京市昌平区长岭镇大岭沟村,2A,89721408
紫海香堤香草艺术庄园,北京市密云县古北口镇汤河村,2A,81052291
京都第一瀑旅游服务中心,北京市密云县石城镇张家坟村柳棵峪,2A,69016268
挂甲峪旅游度假区,北京市平谷区大华山镇挂甲峪村,1A,61946838
西周燕都遗址博物馆,琉璃河董家林村,3A,61393049
中国印刷博物馆,黄村镇新华北路25号,3A,60261237
皇家菜博物馆,北京市海淀区西四环北路117号,3A,
首钢工业文化旅游区,北京市石景山区石景山路68号,3A,88293618
长力金源（北京）热带植物园,北京市大兴区长子营镇104国道朱庄北口北行200米,3A,80218180
京城百工坊,北京市东城区光明路乙12号,2A,67111381
北京后花园风景区,北京市昌平区阳坊镇北京后花园风景区,2A,82844881
北京昌平虎峪自然风景区,北京市昌平区南口镇虎峪村北,2A,
北京十三陵双龙山森林公园,北京市昌平区十三陵镇锥臼峪村双龙山风景区,2A,
洼子里乡情农艺园,北京市昌平区小汤山镇南宫庄村,2A,
奥林射击场,北京市昌平区十三陵镇西山口村,2A,
内蒙古伊利实业集团股份有限公司北京乳品厂,北京市密云县密云县经济开发区清源路1号,2A,69076006-8079
北京天门山旅游风景区,北京市密云县石城镇柳棵峪村,2A,
国家体育场,北京市朝阳区国家体育场南路1号,5A,
国家游泳中心,北京市朝阳区天辰东路11号国家游泳中心（水立方）,5A,
奥林匹克森林公园,北京市朝阳区北辰东路与国家体育场南路交汇,5A,
雍和宫,北京市东城区北新桥雍和宫大街12号,,
地坛公园,北京市东城区安定门外大街2号,,
