序号,名称,学校类别,电话,地址
283,中央民族大学附属中学,22高级中学,68932088,北京市海淀区法华寺甲5号
284,北京市永定路中学,21完全中学,68273356,北京市海淀区金沟河路13号
285,北京市建华实验学校,21完全中学,88625059,北京市海淀区玉泉路66号
287,中国人民大学附属中学,21完全中学,62511859,北京市海淀区中关村大街37号
288,北京市万泉河中学,23初级中学,62610409,北京市海淀区海淀操场乙73号
289,北京市海淀区教师进修学校附属实验学校,21完全中学,88509462,北京市海淀区远大路34号
291,北京市立新学校,21完全中学,68351747,北京市海淀区阜成路甲3号
293,北京市西颐实验学校,21完全中学,62510162,北京市海淀区双榆树南里2区3号
295,北京市上庄第二中学,23初级中学,62471523,北京市海淀区上庄镇东小营2号
298,北京市清河中学,23初级中学,62927409,北京市海淀区清河镇清河一街83号
299,北京市八一中学,21完全中学,58839007,北京市海淀区苏州街29号
300,北京市育鸿学校,24一贯制学校,66984507,北京市海淀区复兴路14号
301,北京市十一学校,21完全中学,88278276,北京市海淀区玉泉路66号
302,清华大学附属初级中学,23初级中学,62781662,北京市海淀区清华大学院内
303,北京市第五十七中学,21完全中学,63269986,北京市海淀区北蜂窝中路6号
304,北京市海淀外国语实验学校,21完全中学,88459235,北京市海淀区杏石口路20号
307,北大附中香山学校,21完全中学,82597165,北京市海淀区香山南辛村1号
308,北京市上庄中学,23初级中学,62471492,北京市海淀区上庄镇43号
310,北京石油学院附属中学,21完全中学,82370036,北京市海淀区学院路20号石油大院
311,北京市师达中学,21完全中学,62858559,北京市海淀区闵庄路70号
312,北京大学附属中学,21完全中学,58751074,北京市海淀区海淀黄庄
315,北方交通大学附属中学,21完全中学,62166616,北京市海淀区皂君庙12号
316,中国人民大学附属中学分校,21完全中学,62150598,北京市海淀区双榆树南里二区3号
317,北京市清华志清中学,22高级中学,62980450,北京市海淀区中关村北大街清华大学997
318,北京世贤学院附属中学,22高级中学,62316264,北京市海淀区二里庄小区24号
319,北京市仕尚中学,21完全中学,84911081,北京市海淀区上庄路117号
324,北京市门头沟区妙峰山民族学校,23初级中学,61880043,北京市门头沟区妙峰山镇陇驾庄村
326,北京市大峪中学分校,23初级中学,69862030,北京市门头沟区新桥大街65号
327,北京市门头沟区育新学校,23初级中学,69821853,北京市门头沟区新桥南大街40号
328,北京市育园中学,22高级中学,69834987,北京市门头沟区新桥南大街甲21号
329,北京市门头沟区军庄中学,23初级中学,60811869,北京市门头沟区军庄镇军庄村
330,北京市王平中学,23初级中学,61859455,北京市门头沟区王平镇西石古岩村
331,北京市门头沟区清水中学,23初级中学,60855374,北京市门头沟区清水镇上清水村
332,北京市门头沟区雁翅中学,23初级中学,61839774,北京市门头沟区雁翅镇付家台村
333,北京市门头沟区潭柘寺中学,23初级中学,60862395,北京市门头沟区潭柘寺镇南辛房村北街119号
335,北京市门头沟西辛房中学,23初级中学,69842868,北京市门头沟区门头沟路130号
336,北京市门头沟区斋堂中学,23初级中学,69816694,北京市门头沟区斋堂镇东斋堂大街7号
337,北京市门头沟区坡头中学,23初级中学,69842502,北京市门头沟区坡头南街1号
338,北京市房山区良乡第三中学,23初级中学,69382124,北京市房山区西潞街道办事处苏庄大街11号
342,北京市房山区琉璃河中学,21完全中学,61396897,北京市房山区琉璃河地区办事处洄城中区75号
343,北京师范大学良乡附属中学,22高级中学,69363082,北京市房山区西潞街道办事处苏庄东街8号
345,北京市房山区房山中学,22高级中学,69314284,北京市房山区城关街道办事处东大街13号
348,北京市房山区南梨园中学,23初级中学,89318519,北京市房山区阎村镇南梨园村
350,北京辅仁音乐学校,29其他学校附设中学班,80350620,北京市房山区长阳镇稻田南里8号
351,北京市房山区房山第三中学,23初级中学,69312717,北京市房山区城关街道办事处饶乐府村东
352,北京市房山区河南中学,23初级中学,60377237,北京市房山区河北镇河南村
353,北京市房山区实验中学,22高级中学,89349823,北京市房山区城关街道办事处兴东大街267号
354,北京市房山区交道中学,21完全中学,80319974,北京市房山区窦店镇交道二街三区66号
355,北京市房山区南召中学,23初级中学,80390081,北京市房山区琉璃河地区办事处北白村北
360,北京市房山区张坊中学,23初级中学,61339840,北京市房山区张坊镇史各庄村
361,北京市房山区官道中学,23初级中学,60331081,北京市房山区良乡地区办事处官道村南大街1号
362,北京市房山区长沟中学,21完全中学,61361809,北京市房山区长沟镇长沟大街3号
363,北京房山少林寺文武学校,24一贯制学校,89366691,北京市房山区拱辰街道办事处广阳西路2号
364,北京市房山区岳各庄中学,23初级中学,61311757,北京市房山区韩村河镇岳各庄村岳各庄大街甲2号
365,北京市房山区北潞园学校,24一贯制学校,89391045,北京市房山区西潞街道办事处北潞园小区北潞春E5楼
367,北京市房山区石楼中学,23初级中学,89307532,北京市房山区石楼镇石楼村
368,北京市房山区夏村中学,23初级中学,69324314,北京市房山区石楼镇夏村
369,北京市房山区葫芦垡中学,23初级中学,60352949,北京市房山区长阳镇葫芦垡村南
370,北京市房山区长阳中学,23初级中学,51135399,北京市房山区长阳镇碧桂园小区B区
371,北京市房山区北洛中学,23初级中学,51105070,北京市房山区琉璃河地区办事处北洛村西
372,北京市房山区韩村河中学,21完全中学,80389243,北京市房山区韩村河镇韩村河村圣园路甲1号
373,北京市房山区中院中学,23初级中学,61325342,北京市房山区韩村河镇下中院村
374,北京市房山区电业中学,21完全中学,69374621,北京市房山区拱辰街道办事处昊天大街75号
375,北京市房山区周口店中学,21完全中学,69301511,北京市房山区周口店地区办事处周口店大街51号
376,北京市房山区南尚乐中学,21完全中学,61385871,北京市房山区大石窝镇南尚乐村
377,北京市房山区石窝中学,23初级中学,61323639,北京市房山区大石窝镇石窝村
378,北京市房山区良乡第二中学,23初级中学,69351418,北京市房山区西潞街道办事处城隍庙街106号
380,北京市房山第四中学,23初级中学,69327194,北京市房山区城关街道办事处育新街1号
381,北京市房山区窦店中学,23初级中学,69392390,北京市房山区窦店镇窦店村
382,北京中南红星足球学校,21完全中学,61393708,北京市房山区琉璃河地区办事处刘李店村东街8号
384,北京市燕山星城中学,23初级中学,81331072,北京市房山区燕化星城健德三里34号
385,北京市燕山前进中学,23初级中学,69335404,北京市房山区燕山杏花西里46号
386,北京师范大学燕化附属中学,22高级中学,69343431,北京市房山区燕山迎风南路2号
387,北京市燕山东风中学,23初级中学,69344661,北京市房山区燕山东风街15号
388,北京市通州区潞河中学,21完全中学,69546337,北京市通州区新华南路135号
389,北京市通州区第二中学,21完全中学,69544963,北京市通州区玉带河西街28号
390,北京市通州区第三中学,22高级中学,69542090,北京市通州区女师胡同3号
391,北京市通州区第四中学,21完全中学,69522231,北京市通州区新华西街45号
392,北京市通州区第六中学,23初级中学,69543268,北京市通州区西顺城街32号
393,北京市通州区运河中学,21完全中学,81523528,北京市通州区运河西大街107号
394,北京市通州区玉桥中学,23初级中学,81588780,北京市通州区梨园北街23号
395,北京市通州区北关中学,23初级中学,69555728,北京市通州区永顺西街62号
397,北京市通州区宋庄中学,23初级中学,69595470,北京市通州区宋庄镇政府大街
398,北京市通州区潞州中学,21完全中学,89569796,北京市通州区宋庄镇徐辛庄村
399,北京市通州区胡各庄中学,23初级中学,89583666,北京市通州区潞城镇胡各庄村
400,北京市通州区南刘中学,23初级中学,89581056,北京市通州区潞城镇南刘村
401,北京市通州区甘棠中学,23初级中学,61521142,北京市通州区潞城镇侉子店村
402,北京市第二中学通州分校,21完全中学,80851527,北京市通州区潞城镇三元村
403,北京市通州区西集中学,23初级中学,61576275,北京市通州区西集镇国防路47号
404,北京市通州区郎府中学,23初级中学,61558070,北京市通州区西集镇郎东村
405,北京市通州区t县中学,23初级中学,80585485,北京市通州区t县镇t兴一街
406,北京市通州区觅子店中学,23初级中学,80566041,北京市通州区t县镇觅子店村
407,北京市通州区侯黄庄中学,23初级中学,80566129,北京市通州区t县镇侯黄庄村
408,北京市通州区永乐店中学,21完全中学,69568463,北京市通州区永乐店镇永三村1号
409,北京市通州区小务中学,23初级中学,80552859,北京市通州区永乐店镇小务村555号
410,北京市通州区柴厂屯中学,23初级中学,80511402,北京市通州区永乐店镇柴厂屯村
413,北京市通州区大杜社中学,23初级中学,61582377,北京市通州区马驹桥镇大杜社村
414,北京市通州区台湖学校,24一贯制学校,61536208,北京市通州区台湖镇台湖村
415,北京市通州区次渠中学,23初级中学,69502312,北京市通州区台湖镇次一村
417,北京市通州区牛堡屯学校,24一贯制学校,69581391,北京市通州区张家湾镇中街村
418,北京市通州区陆辛庄学校,24一贯制学校,69585189,北京市通州区张家湾镇陆辛庄村
420,北京市通州区梨园中学,23初级中学,60523283,北京市通州区梨园镇公庄村
423,北京市剑桥中学,21完全中学,57188070,北京市通州区台湖镇台湖村
424,北京市时代中学,21完全中学,81584862,北京市通州区运河西大街35号
426,北京潞河国际教育学园,21完全中学,69557324,北京市通州区玉带河西街10号
427,北京市通州区月河学校,24一贯制学校,81509419,北京市通州区台湖镇次一村
428,北京市通州区新未来实验学校,24一贯制学校,89578346,北京市通州区宋庄镇宋庄村
429,北京市通州区立华学校,24一贯制学校,81528665,北京市通州区梨园镇高楼金村
434,北京市顺义区小店中学,23初级中学,61412881,北京市顺义区杨镇小店村
436,北京市顺义区赵各庄学校,24一贯制学校,61491420,北京市顺义区张镇赵各庄村
437,北京市顺义区第四中学,23初级中学,69446143,北京市顺义区光明南街2号
438,北京市顺义区天竺中学,23初级中学,80467213,北京市顺义区天竺镇府前一街29号
440,北京市顺义区沙岭学校,24一贯制学校,61442573,北京市顺义区杨镇沙岭村青年路5号
441,北京市顺义区北石槽中学,23初级中学,60422123,北京市顺义区北石槽镇府前西街4号
443,北京市顺义区第八中学,23初级中学,69429480,北京市顺义区光明北街18号
444,北京市顺义区第三中学,23初级中学,69422509,北京市顺义区府前东街27号
445,北京市顺义区俸伯中学,23初级中学,89477257,北京市顺义区南彩镇前俸伯村东200米
447,北京市顺义区杨镇第一中学,22高级中学,61451055,北京市顺义区杨镇地区三街村仿古商业街43号
449,北京市顺义区南法信中学,23初级中学,69476574,北京市顺义区南法信镇西海洪村
450,北京市顺义区高丽营学校,24一贯制学校,69455654,北京市顺义区高丽营镇四村
451,北京市顺义区第十中学,21完全中学,80416138,北京市顺义区后沙峪镇双裕街
452,北京市顺义区第九中学,22高级中学,89498802,北京市顺义区仁和镇河南村北
454,北京市顺义区大孙各庄中学,23初级中学,61434877,北京市顺义区大孙各庄镇府前东街8号
455,北京市顺义区张镇中学,23初级中学,61480765,北京市顺义区张镇张孙路张镇段5号
456,北京市顺义区尹家府中学,23初级中学,61472870,北京市顺义区大孙各庄镇四福通大街88号
457,北京市顺义区南彩学校,24一贯制学校,89469286,北京市顺义区南彩镇南彩村东
460,北京市顺义牛栏山第一中学,22高级中学,69411142,北京市顺义区牛栏山镇育才大街1号
461,北京市顺义区牛山第三中学,23初级中学,60413751,北京市顺义区牛山镇牛富路2号
462,北京市顺义区北务中学,23初级中学,61421946,北京市顺义区北务镇北务村商业街7号
464,北京市顺义区北小营中学,23初级中学,60483730,北京市顺义区北小营镇府西路1号
469,北京市顺义区板桥中学,23初级中学,60442108,北京市顺义区赵全营镇板桥村中学街39号
471,北京市顺义区牛山第二中学,23初级中学,69412537,北京市顺义区京密路牛山段3号
472,北京市顺义区李桥中学,23初级中学,81473876,北京市顺义区李桥镇李家桥村
473,北京市昌平区第二中学分校,21完全中学,80107595,北京市昌平区城南街道南郝庄
474,北京王府外国语学校,21完全中学,81786151,北京市昌平区北七家镇王府街11号
475,北京市昌平区第一中学,21完全中学,89742546,北京市昌平区城北街道东关路16号
476,北京市昌平区第二中学,21完全中学,69724788,北京市昌平区城北街道政府街5号
478,北京市昌平区第四中学,23初级中学,69741026,北京市昌平区城北街道永安路5号
479,北京市昌平区第五中学,23初级中学,69741018,北京市昌平区城北街道富康路22号
481,北京市昌平实验中学,21完全中学,69744509,北京市昌平区城北街道永安里振兴路101号
482,北京市昌平区前锋学校,21完全中学,69742223,北京市昌平区城北街道水库路20号
485,北京市昌平区陈庄中学,23初级中学,69771937,北京市昌平区南口镇陈庄村西
486,北京市昌平区桃洼学校中学部,24一贯制学校,69778465,北京市昌平区南口镇后桃洼村村南
487,北京市昌平区马池口中学,23初级中学,69749080,北京市昌平区马池口镇马池口村
488,北京市昌平区亭自庄学校,24一贯制学校,60756280,北京市昌平区马池口镇北小营村
489,北京市昌平区沙河中学,21完全中学,80717564,北京市昌平区沙河镇泰清宫大街46号
490,北京市昌平区满井中学,23初级中学,69731833,北京市昌平区沙河镇满井东村南街131号
492,北京市昌平区阳坊中学,23初级中学,69760414,北京市昌平区阳坊镇西大街18号
495,北京市昌平区回龙观中学,23初级中学,81711358,北京市昌平区回龙观镇三合庄园西侧
496,北京市昌平区小汤山中学,21完全中学,61781232,北京市昌平区小汤山镇小汤山村
497,北京市昌平区大东流中学,23初级中学,61711480,北京市昌平区小汤山镇大东流村109号
498,北京市昌平区南邵中学,23初级中学,60732165,北京市昌平区南邵镇南邵村村东
499,北京市昌平区崔村中学,23初级中学,60724124,北京市昌平区崔村镇政府街
500,北京市昌平区百善学校,24一贯制学校,61731633,北京市昌平区百善镇孟祖村南
502,北京市昌平区中滩中学,23初级中学,84847701,北京市昌平区东小口镇中滩村
503,北京市天通苑中山实验学校,21完全中学,84819306,北京市昌平区东小口镇天通苑四区9号
504,北京市昌平区北七家中学,23初级中学,69751274,北京市昌平区北七家镇羊各庄村
505,北京市昌平区燕丹学校,24一贯制学校,61757143,北京市昌平区北七家镇燕丹村1号
506,北京市昌平区平西府中学,23初级中学,81786529,北京市昌平区北七家镇宏福苑小区南
507,北京王府学校,22高级中学,81787014,北京市昌平区北七家镇王府街11号
508,北京市昌平区兴寿学校,24一贯制学校,61726153,北京市昌平区兴寿镇兴寿村
509,北京市昌平区上苑中学,23初级中学,61707263,北京市昌平区兴寿镇东新城村78号
510,北京市昌平区下庄学校,24一贯制学校,89726143,北京市昌平区兴寿镇下庄村
511,北京市昌平区长陵中学,23初级中学,60761019,北京市昌平区长陵镇景陵村南侧
512,北京市昌平区黑山寨学校,24一贯制学校,89727147,北京市昌平区长陵镇黑山寨村西
513,北京市昌平区流村中学,23初级中学,89771055,北京市昌平区流村镇北流村
514,北京市昌平区十三陵中学,23初级中学,89763104,北京市昌平区十三陵镇王庄村东
515,北京市昌平区南口学校,21完全中学,89794839,北京市昌平区南口镇南大街8号
516,北京少林武术学校,29其他学校附设中学班,62715558,北京市昌平区回龙观镇甲一号院
517,北京市大兴区第八中学,21完全中学,69268299,北京市大兴区黄村镇康庄路40号
518,北京市大兴区第一中学,21完全中学,69242569,北京市大兴区黄村镇兴政街6号
519,北京市大兴区礼贤民族中学,33独立设置的少数民族初级中学,89271736,北京市大兴区礼贤镇礼贤一村青礼路2号
520,北京市大兴区第五中学,21完全中学,69246724,北京市大兴区黄村镇红楼西巷20号
521,北京市大兴区第七中学,23初级中学,69247408,北京市大兴区兴丰北大街2段215号
522,北京市大兴区定福庄中学,23初级中学,89251348-1008,北京市大兴区庞各庄镇定福庄村
523,北京市大兴区第四中学,23初级中学,69242285,北京市大兴区兴华中路54号
524,北京市大兴区大辛庄中学,23初级中学,89221107,北京市大兴区礼贤镇中心村大辛庄街5号
525,北京市大兴区太和中学,23初级中学,69286016,北京市大兴区瀛海镇太和商业街西
526,北京市大兴区魏善庄中学,21完全中学,89201948,北京市大兴区魏善庄东大街西侧
527,北京市大兴区红星中学,23初级中学,69272838,北京市大兴区瀛海镇工业区内红星中学
528,北京市大兴区德茂中学,23初级中学,67994560,北京市大兴区旧宫镇德茂庄德裕街14号
529,北京市大兴区兴海学校,24一贯制学校,60243685,北京市大兴区西红门镇三村
530,北京市大兴区庞各庄中学,23初级中学,89287415,北京市大兴区庞各庄镇西义堂村北
534,北京市大兴区第三中学,21完全中学,69232723,北京市大兴区黄村镇三中巷7号
535,北京市大兴区第一职业学校,29其他学校附设中学班,61202599,北京市大兴区黄村镇后辛村东
536,北京市大兴区青云店中学,23初级中学,80281019,北京市大兴区青云店镇育才路2号
538,北京市大兴区亦庄中学,23初级中学,67882070,北京市大兴区亦庄镇广德中巷1号
539,北京市第十四中学大兴安定分校,23初级中学,80231474,北京市大兴区安定镇兴安大街1号
540,北京市大兴区兴华中学,22高级中学,69294840,北京市大兴区兴华北路
542,北京市大兴区北臧村中学,23初级中学,60279455,北京市大兴区北臧村镇西
543,北京市大兴区旧宫中学,21完全中学,87965730,北京市大兴区旧宫东路61号
544,北京市大兴区采育中学,21完全中学,80271973,北京市大兴区采育镇福苑路
545,北京市大兴区郭家务中学,23初级中学,89263890,北京市大兴区榆垡镇郭家务村西
547,北京市大兴区凤河营中学,23初级中学,80202814-605,北京市大兴区采育镇凤河营村
549,北京市大兴区孙村中学,23初级中学,61268436,北京市大兴区黄村镇孙村村北
550,北京市大兴区长子营中学,23初级中学,80262334,北京市大兴区长子营镇沁水营村
551,北京市大兴区垡上中学,23初级中学,80211947,北京市大兴区青云店镇垡上村
552,北京市大兴区金海学校,24一贯制学校,61288948,北京市大兴区西红门镇团河路金星庄金海学校
553,北京市大兴区榆垡中学,21完全中学,89218989,北京市大兴区榆垡镇今荣街
556,北京市怀柔区喇叭沟门满族中学,33独立设置的少数民族初级中学,60623036,北京市怀柔区喇叭沟门满族乡喇叭沟门村西
557,北京市怀柔区第三中学,23初级中学,69623543,北京市怀柔区迎宾北路36号
558,北京市怀柔区汤河口中学,23初级中学,89671037,北京市怀柔区汤河口镇汤河口大街3号
559,北京市怀柔区桥梓中学,23初级中学,69676673,北京市怀柔区桥梓镇后桥梓村北
561,北京市怀柔区渤海中学,23初级中学,61631447,北京市怀柔区渤海镇沙峪村
562,北京市怀柔区第二中学,22高级中学,69622236,北京市怀柔区湖光南街6号
563,北京市怀柔区第五中学,23初级中学,51593554,北京市怀柔区东关二区1号
564,北京市怀柔区红螺寺中学,22高级中学,89686321,北京市怀柔区小中富乐一区190号
565,北京市怀柔区第一中学,22高级中学,69643291,北京市怀柔区府前西街3号
566,北京市怀柔区宝山中学,23初级中学,60625781,北京市怀柔区宝山镇宝山寺村
567,北京市怀柔区碾子中学,23初级中学,60628804,北京市怀柔区宝山镇碾子村
568,北京市怀柔区茶坞铁路中学,24一贯制学校,51040452,北京市怀柔区茶坞铁路地区22号
