序号,名称,学校类别,电话,地址
569,北京市怀柔区庙城学校,24一贯制学校,60694257,北京市怀柔区庙城镇庙城村南
570,北京市怀柔区北房中学,23初级中学,61682265,北京市怀柔区北房镇驸马庄村西
571,北京市怀柔区张各长中学,23初级中学,69658436,北京市怀柔区怀柔镇张各长村
572,北京市怀柔区长哨营满族中学,33独立设置的少数民族初级中学,60621801,北京市怀柔区长哨营满族乡长哨营村西
574,北京市怀柔区杨宋中学,23初级中学,61678417,北京市怀柔区杨宋镇杨宋庄村南
575,北京市怀柔区怀北学校,24一贯制学校,69662039,北京市怀柔区怀北镇怀北庄村南
576,北京市怀柔区九渡河中学,23初级中学,89606236,北京市怀柔区九渡河镇九渡河村
577,北京市世纪学校,22高级中学,61678572,北京市怀柔区凤翔科技开发区凤瑞二园9号
578,北京市怀柔区雁栖学校,24一贯制学校,61642988,北京市怀柔区雁栖镇范各庄村
579,北京市怀柔区第四中学,23初级中学,69643620,北京市怀柔区湖光小区34号
581,北京市平谷区张各庄中学,23初级中学,52793562,北京市平谷区夏各庄镇安固村东
582,北京市平谷区峪口中学,23初级中学,61906037,北京市平谷区峪口镇峪口西大街50号
583,北京市平谷区马昌营中学,23初级中学,61981679,北京市平谷区马昌营镇马昌营村古槐东三街2号
584,北京市平谷区第九中学,23初级中学,69909434,北京市平谷区东高村镇东高村西
585,北京市平谷区第三中学,23初级中学,69961891,北京市平谷区平谷镇文化南街5号
586,北京师范大学附属平谷中学,21完全中学,69952681,北京市平谷区平谷镇北二环路园丁小区1号
587,北京市平谷区大华山中学,23初级中学,61947944,北京市平谷区大华山镇大华山街263号
588,北京市平谷区山东庄中学,23初级中学,60937194,北京市平谷区山东庄镇山东庄西大街173号
589,北京市平谷中学,21完全中学,69961329,北京市平谷区平谷镇府前街6号
591,北京市平谷区第二中学,23初级中学,69961750,北京市平谷区平谷镇南门街2号
592,北京市平谷区刘家河联办中学,23初级中学,60961747,北京市平谷区南独乐河镇刘家河村西二路13号
594,北京市平谷区门楼庄中学,23初级中学,89923263,北京市平谷区东高村镇门侯路3号
595,北京市平谷区黄松峪中学,23初级中学,60971702,北京市平谷区黄松峪乡黄松峪大街343号
597,北京市平谷区第七中学,23初级中学,52792034,北京市平谷区王辛庄镇北校园路14号
599,北京市平谷区第六中学,21完全中学,69962844,北京市平谷区平谷镇建设街204号
600,首都师范大学附属密云中学,22高级中学,81095480,北京市密云县兴云路27号
601,密云县第二中学,21完全中学,69043327,北京市密云县康复路5号
603,密云县第三中学,23初级中学,69041394,北京市密云县育才路3号
604,密云县第四中学,23初级中学,69060919,北京市密云县阳光街88号
605,密云县第五中学,23初级中学,69071007,北京市密云县行宫街9号
606,密云县第六中学,23初级中学,89097620,北京市密云县兴云路23号
607,密云县水库中学,23初级中学,69012599,北京市密云县溪翁庄镇溪翁庄村
608,密云县西田各庄中学,23初级中学,61019604,北京市密云县西田各庄镇西田各庄村
609,密云县十里堡中学,23初级中学,89022112,北京市密云县十里堡镇十里堡村
610,密云县河南寨中学,23初级中学,61088688,北京市密云县河南寨镇芦古庄村
612,密云县新农村中学,23初级中学,89012228,北京市密云县穆家峪镇新农村
613,密云县穆家峪中学,23初级中学,61051944,北京市密云县穆家峪镇羊山村
614,密云县太师庄中学,21完全中学,69032716,北京市密云县太师屯镇太师庄村
615,密云县高岭中学,23初级中学,81081048,北京市密云县高岭镇高岭村
616,密云县不老屯中学,23初级中学,81091546,北京市密云县不老屯镇不老屯村
617,密云县古北口中学,23初级中学,81051340,北京市密云县古北口镇古北口村
618,密云县大城子中学,23初级中学,61072398,北京市密云县大城子镇大城子村
619,密云县东邵渠中学,23初级中学,61062485,北京市密云县东邵渠镇东邵渠村
620,密云县北庄中学,23初级中学,81001727,北京市密云县北庄镇北庄村
621,密云县新城子中学,23初级中学,81022446,北京市密云县新城子镇新城子村
622,延庆县第二中学,21完全中学,81195749,北京市延庆县延庆镇菜园南街19号
623,延庆县第一中学,22高级中学,69182699,北京市延庆县延庆镇高塔路5号
624,延庆县第三中学,21完全中学,69173604,北京市延庆县延庆镇香苑街106号
625,延庆县第四中学,23初级中学,69180892,北京市延庆县延庆镇香苑街110号
626,延庆县第五中学,22高级中学,81198943,北京市延庆县延庆镇湖南东路10号
627,延庆县体育运动学校,23初级中学,69101175,北京市延庆县延庆镇赵庄村
628,延庆县十一学校,24一贯制学校,69101592,北京市延庆县延庆镇三清观29号
631,延庆县康庄中学,23初级中学,61161203,北京市延庆县康庄镇榆林东侧
632,延庆县八达岭中学,23初级中学,69120429,北京市延庆县八达岭镇西拨子村北
633,延庆县永宁中学,21完全中学,60171305,北京市延庆县永宁镇东门外
634,延庆县新华民族中学,33独立设置的少数民族初级中学,60179346,北京市延庆县永宁镇新华营村
635,延庆县旧县中学,23初级中学,61153400,北京市延庆县旧县镇旧县村西
636,延庆县张山营中学,23初级中学,69111401,北京市延庆县张山营镇下芦凤营村西
638,延庆县沈家营中学,23初级中学,61131284,北京市延庆县沈家营镇冯庄村北
639,延庆县大榆树中学,23初级中学,61182794,北京市延庆县大榆树镇大榆树村
641,延庆县井庄中学,23初级中学,61191948,北京市延庆县井庄镇艾官营村西南角
643,延庆县香营学校,24一贯制学校,60161845,北京市延庆县香营乡香营村
946,北京市平谷区马坊中学,23初级中学,61912478,北京市平谷区峪口镇厂门口大街3号
947,北京师范大学亚太实验学校,24一贯制学校,69759604,北京市昌平区东三旗
948,北京市第一五九中学,21完全中学,66033672,北京市西城区王府仓胡同23号
949,北京市西城外国语学校,21完全中学,68344872,北京市西城区西外南路6号
950,延庆县下屯中学,23初级中学,61110625,北京市延庆县大榆树镇下屯村北
951,延庆县靳家堡中学,23初级中学,81183398,北京市延庆县张山营镇中羊坊村西
952,延庆县第七中学,23初级中学,69177977,北京市延庆县延庆镇西关村北
953,北京市第十六中学,23初级中学,51883248,北京市朝阳区东坝红松园甲3号
954,北京师范大学密云实验中学,22高级中学,69068719,北京市密云县阳光街1号
955,北京市和平北路学校,24一贯制学校,64200141,北京市东城区安外大街168号（地坛体育场内）
956,北京市平谷区育才中学,22高级中学,89987184,北京市平谷区平谷镇西寺渠村西寺渠大街48号
957,北京市怀柔区职业学校,29其他学校附设中学班,61667352,北京市怀柔区雁栖经济开发区雁栖大街7号
958,北京市美亚学校,24一贯制学校,89287866,北京市大兴区庞各庄镇宋各庄村
959,北京市中芯学校,24一贯制学校,67853030,北京经济技术开发区凉水河二街9号
960,北京师范大学大兴附属中学,21完全中学,69252066,北京市大兴区黄村镇减河桥北
961,首都师范大学附属大兴学校,22高级中学,61243204,北京市大兴区海东路4号
962,北京市大兴区狼垡中学,23初级中学,61222224,北京市大兴区黄村镇狼垡村
963,延庆县第八中学,23初级中学,69176601,北京市延庆县延庆镇广积屯村甲5号
964,北京市徐悲鸿中学,21完全中学,63533842,北京市西城区右安门内西街甲10号
965,北京市第八十中学体育运动学校,24一贯制学校,85573746,北京市朝阳区平房乡平房村1861号
966,北京市黑庄户中学,23初级中学,85386373,北京市朝阳区黑庄户乡黑庄户商业街甲3号
967,北京师范大学朝阳附属中学,23初级中学,82720310,北京市朝阳区林萃西里8号
968,北京化工大学附属中学,21完全中学,64919179,北京市朝阳区惠新里38号
969,北京市亚奥学校,21完全中学,84928241,北京市朝阳区仰山路2号
970,北京市平谷区第四中学,23初级中学,89981204,北京市平谷区平谷镇赵各庄村东2号
971,北京服装学院附属中学,21完全中学,64626001,北京市朝阳区柳芳南里20号
972,北京市第一六五中学,21完全中学,64003872,北京市东城区育群胡同45号
973,北京市回民学校,31独立设置的少数民族完全中学,63046958,北京市西城区广内大街225号
974,北京市第五十四中学,21完全中学,84221682,北京市东城区和平里六区9号
975,北京市第十四中学,21完全中学,63017883,北京市西城区广安门外大街305号
976,北京市第六十六中学,21完全中学,63540825,北京市西城区枣林前街111号
977,北京市广安中学,23初级中学,63549074,北京市西城区枣林斜街55号
978,北京市第一一五中学,23初级中学,67018618,北京市东城区天坛东路13号
979,北京市前门外国语学校,23初级中学,67024402,北京市东城区前门东大街甲14号
980,北京市第十一中学,21完全中学,67023669,北京市东城区金鱼池西街1号
981,北京市昌平区第六中学,23初级中学,69746793,北京市昌平区城北街道西环南路31号
982,北京教育学院附属中学,21完全中学,62215653,北京市西城区新街口大四条48号
983,北京市朝阳区芳草地国际学校富力分校,24一贯制学校,59643597,北京市朝阳区鲁店北路30号
984,北京昌平新东方外国语学校,21完全中学,58827916,北京市昌平区阳坊镇阳坊工业园区
985,北京市丰台区长辛店第三中学,24一贯制学校,83885842,北京市丰台区朱家坟一里44号
986,北京市丰华中学,22高级中学,83806697,北京市丰台区朱家坟一里45号
987,北京市第二二二中学,29其他学校附设中学班,87280847,北京市丰台区光彩北路4号
988,北京市圣云中学,23初级中学,83218989,北京市丰台区卢沟桥晓月苑一里14号
989,北京市华侨城黄冈中学,21完全中学,67383678,北京市朝阳区金蝉欢乐园一号院甲1号
990,北京市润丰学校,24一贯制学校,85515988,北京市朝阳区青年路西里6号院
991,北京市苹果园中学分校,23初级中学,88931340,北京市石景山区西井路
992,北京市第八十中学管庄分校,23初级中学,65792376,北京市朝阳区管庄西里
993,北京教育学院石景山分院附属学校,23初级中学,68878146,北京市石景山区古城东街5号
994,北京市望京实验学校,24一贯制学校,64759576,北京市朝阳区望京西园三区313号
995,北京教育科学研究院附属实验中学,21完全中学,64748559,北京市朝阳区望京西园四区428号
996,北京市温榆河双语实验学校,24一贯制学校,64354193,北京市朝阳区崔各庄乡崔各庄村北
997,北京市第九十四中学机场分校,24一贯制学校,64564797,北京市朝阳区首都机场燕翔西里19号
998,北京市私立北方中学,22高级中学,65676726,北京市朝阳区建国门外砖厂胡同甲33号
999,北京市第一六一中学,21完全中学,66054717,北京市西城区大宴乐胡同11号
1000,北京师范大学附属实验中学分校,23初级中学,66526021,北京市西城区辟才胡同80号
1001,华中师范大学第一附属中学朝阳学校,21完全中学,85854113,北京市朝阳区辛庄二街泛海国际小区内
1002,北京市房山区良乡第五中学,23初级中学,89318131,北京市房山区阎村镇大董村村北
1003,北京市第十七中学,21完全中学,87210264,北京市朝阳区百子湾家园404号
1004,北京市顺义区君诚学校,22高级中学,80490307,北京市顺义区后沙峪镇火沙路古城段15号
1005,北京市新英才学校,21完全中学,80413968,北京市顺义区后沙峪镇安华街9号
1006,中国传媒大学附属中学,22高级中学,60293128,北京市大兴区金惠园小区内
1007,北京市私立树人・瑞贝学校,21完全中学,80856788,北京市通州区宋庄镇小堡南区甲1号
1008,北京市育才学校通州分校,24一贯制学校,81576606,北京市通州区梨园镇群芳二街3号
1009,北京市通州区新华学校,24一贯制学校,69549645,北京市通州区新华大街77号
1010,北京市同文中学,23初级中学,68653297-817,北京市石景山区永乐小区甲8号院
1011,北京市房山区房山第五中学,23初级中学,69308009,北京市房山区周口店地区办事处娄子水村南
1012,北京市昌平区南口铁道北中学,21完全中学,69775087,北京市昌平区南口镇道北西区593号
1013,北京市三家店铁路中学,21完全中学,61819104,北京市门头沟区三家店新建路30号
1014,首都师范大学附属中学永定分校,21完全中学,69801362,北京市门头沟区石龙北路32号
1015,北京市门头沟区体育运动学校,23初级中学,69804720,北京市门头沟区石龙北路30号
1016,北京市清华育才实验学校,21完全中学,62859436,北京市海淀区闵庄路56号
1017,人大附中西山学校,21完全中学,62833690,北京市海淀区马连洼南路9号
1018,北京市第二十中学,21完全中学,62920533,北京市海淀区清河小营西路11号
1019,北京市北外附属外国语学校,21完全中学,82747051,北京市海淀区西二旗大街19号
1020,北京市房山区大宁学校,24一贯制学校,81355988,北京市房山区长阳镇大宁山庄小区
1021,北京市房山区良乡行宫园学校,24一贯制学校,89351495,北京市房山区拱辰街道办事处行宫园小区
1022,北京市顺义区马坡中学,23初级中学,69409776,北京市顺义区双丰秦武姚村
1023,北京市顺义区仁和中学,23初级中学,89493698,北京市顺义区双河大街15号
1024,北京市通州区七彩学校,24一贯制学校,61533117,北京市通州区台湖镇田府村
1025,北京中加学校,22高级中学,89598885,北京市通州区宋庄镇丛林庄园
1026,北京市通州区龙旺庄中学,23初级中学,89591907,北京市通州区永顺镇小潞邑村
1027,北京市通州区潞河中学分校,21完全中学,69571821,北京市通州区张家湾镇工业开发区广源西街8号
1028,北京市通州区第一实验中学,23初级中学,60509266,北京市通州区马驹桥镇新海西路88号
1029,北京市门头沟区新桥路中学,23初级中学,69842617,北京市门头沟区新桥大街64号
1030,北京市博文学校,21完全中学,61351800,北京市房山区西潞街道办事处月华南大街蝶翠苑小区西侧
1031,北京市顺义区杨镇第二中学,23初级中学,61451155,北京市顺义区杨镇三街西
1032,北京市房山区昊天学校,24一贯制学校,69387621,北京市房山区拱辰街道办事处玉竹西路
1033,北京市房山区良乡中学,22高级中学,69352605,北京市房山区拱辰街道办事处南关东路5号
1034,北京市呼家楼中学,21完全中学,65088964,北京市朝阳区呼家楼西里南街2号
1035,北京市房山区房山第二中学,23初级中学,69312990,北京市房山区城关街道办事处沿河路5号
1036,北京工业大学附属中学,21完全中学,58768366,北京市朝阳区双井大路园零号（富力城小区内）
1037,北京市房山区晨曦中学,23初级中学,89318510,北京市房山区阎村镇吴庄村南
1038,北京市房山区良乡第四中学,23初级中学,61350915,北京市房山区西潞街道办事处太平庄村
1039,北京市燕山向阳中学,23初级中学,69344853,北京市房山区燕山工体街68号
1040,北京市牛栏山一中实验学校,21完全中学,81480932,北京市顺义区顺安路99号
1041,北京市平谷区第八中学,24一贯制学校,69956369,北京市平谷区大兴庄镇大兴庄村南顺兴路2号
1042,北京市怀柔区体育运动学校,23初级中学,69625950,北京市怀柔区湖光小区31号
1043,北京市大兴区体育运动学校,24一贯制学校,69250080,北京市大兴区黄村镇兴丰北大街69号
1044,北京市大兴区第六中学,23初级中学,60279249,北京市大兴区京开路甲54号
1045,北京市私立君谊中学,21完全中学,60259042,北京市大兴区金惠园小区内
1046,北京市昌平区天通苑学校,24一贯制学校,64117720,北京市昌平区东小口镇天通苑西三区13号
1047,北京市私立汇佳学校,21完全中学,69744794,北京市昌平区城南街道昌怀路157号
1048,北京市顺义区沿河中学,23初级中学,69480315,北京市顺义区李桥镇北河村
1049,北京市昌平区第三中学,21完全中学,89782460,北京市昌平区城北街道西关北果园
1050,北京市顺义区赵全营中学,23初级中学,60431128,北京市顺义区牛板路赵全营段129号
1051,北京市顺义区高丽营第二中学,23初级中学,69491828,北京市顺义区高丽营镇张喜庄村拓新区12号
1052,北京市顺义区李遂中学,23初级中学,89481601,北京市顺义区李遂镇南孙路沟北段38号
1053,北京市顺义区第五中学,23初级中学,89441490,北京市顺义区石园西区
1054,北京市顺义区木林中学,23初级中学,60457445,北京市顺义区木林镇顺焦路木林段1号
1055,北京市顺义区龙湾屯中学,23初级中学,60461319,北京市顺义区龙湾屯镇府南路5号
1056,北京市顺义区第二中学,21完全中学,69421643,北京市顺义区前进花园南侧
1057,北京市顺义区第一中学,22高级中学,69444448,北京市顺义区站前东街6号
1058,北京市房山区坨里中学,21完全中学,80379516,北京市房山区青龙湖镇坨里大街15号
1059,北京市昌平区南口职业学校,24一贯制学校,69771570,北京市昌平区南口镇南农家园
1060,北京市太平桥中学,23初级中学,63475285,北京市丰台区太平桥27号
1061,北京市大峪中学,22高级中学,61864113,北京市门头沟区滨河德露苑18号
1062,北京市海淀实验中学,21完全中学,68471805,北京市海淀区白堆子131号
1063,北京市杨庄中学,23初级中学,68870934,北京市石景山区八角北路53号
1064,北京市古城外国语学校,23初级中学,68871582,北京市石景山区八角南路
1065,北大附属实验学校,21完全中学,51180068,北京市丰台区明春苑小区
1066,北京市第十二中学高中分校,22高级中学,83666056,北京市丰台区益泽路15号
1067,北京市第十二中学,21完全中学,83666014,北京市丰台区益泽路15号
1068,北京市丰台区左安门中学,23初级中学,87644261,北京市丰台区成寿寺路四方景园五区9号楼
1069,北京市第四十七中学,21完全中学,62450147,北京市海淀区苏家坨镇北安河村环谷园路8号
1070,首都医科大学附属中学,21完全中学,83401686,北京市丰台区右安门外翠林小区2里22号
1071,北京市海淀区星星学校,24一贯制学校,62985319,北京市海淀区马连洼菊园小区11号楼
1072,北京市第八中学怡海分校,21完全中学,63798086,北京市丰台区南四环西路129号
1073,北京市第八十中学,21完全中学,58047009,北京市朝阳区望京科技园利泽中园
1074,北京市十八里店中学,23初级中学,67472283,北京市朝阳区十八里店乡周家庄甲1号
1075,北京市高家园中学,23初级中学,64345274,北京市朝阳区高家园小区210号
1076,北京市忠德学校,24一贯制学校,51397591,北京市朝阳区东苇路9号
1077,中国红十字基金会北京拔萃双语学校,21完全中学,65496909,北京市朝阳区拔萃路1号
1078,北京市北苑中学,23初级中学,84922680-8824,北京市朝阳区安定门外北苑村2号
1079,北京青年政治学院附属中学,21完全中学,64372718,北京市朝阳区大山子西里10号
1080,中国建筑材料科学研究院附属中学,21完全中学,65745060,北京市朝阳区管庄东里
1081,北京教育学院丰台分院附属学校,24一贯制学校,83207368,北京市丰台区三环新城丰桥路6号院
1082,北京市科迪实验中学,21完全中学,62482677,北京市海淀区苏家坨镇苏三四村
1083,北京市玉渊潭中学,21完全中学,63983619,北京市海淀区羊坊店路皇亭子
1084,中国地质大学附属中学,21完全中学,82310924,北京市海淀区城府路20号
1085,北京市北达资源中学,21完全中学,62752071,北京市海淀区北京大学畅春园
1086,清华大学附属中学,21完全中学,62781662,北京市海淀区中关村北大街
1087,首都师范大学附属育新学校,21完全中学,82930293,北京市海淀区西三旗新康园4号
1088,北京市育强中学,23初级中学,68238169,北京市海淀区阜石路甲59号
1089,北京市海淀区尚丽外国语学校,21完全中学,62591019,北京市海淀区香山南路四统碑
1090,北京市二十一世纪实验学校,21完全中学,88124903,北京市海淀区恩济庄46号
1091,北京市翠微中学,21完全中学,68273011,北京市海淀区翠微路1号
1092,北京市第六十七中学,21完全中学,62881087,北京市海淀区厢红旗东门外甲3号
1093,北京市石景山区华奥学校,24一贯制学校,68664165,北京市石景山区永乐东小区
1094,北京理工大学附属中学,21完全中学,68730977,北京市海淀区车道沟
1096,北京市丰台区槐树岭学校,23初级中学,83804564,北京市丰台区长辛店镇大灰厂东路19号
