序号,名称,地址,区县
1,百善中心公园,北京市昌平区百善镇百善村北,昌平区
2,昌平公园,北京市昌平区鼓楼南大街28号,昌平区
3,永安公园,北京市昌平区南环路北侧,昌平区
4,东小口森林公园,北京市昌平区东小口森林公园,昌平区
5,亢山公园,北京市昌平区亢山路东侧,昌平区
6,赛场公园,北京市昌平区综合体育馆西侧,昌平区
7,回龙观体育公园,北京市昌平区回龙观镇体育公园,昌平区
8,南口公园,北京市昌平区南口镇西大桥西侧南口公园,昌平区
9,回龙园公园,北京市昌平区回龙观镇风雅园二区1号,昌平区
10,将府公园,将台乡东八间房村,朝阳区
11,京城梨园,朝阳区平房乡姚家园路与东五环路交汇处东南角,朝阳区
12,东坝郊野公园,北京市朝阳区东坝乡驹子房村东,朝阳区
13,镇海寺郊野公园,北京市朝阳区小红门乡牌坊村,朝阳区
14,八里桥公园,北京市朝阳区管庄乡八里桥村,朝阳区
15,金田郊野公园,北京市朝阳区豆各庄乡于家围北村478号,朝阳区
16,红领巾公园,北京市朝阳区后八里庄5号,朝阳区
17,太阳宫体育休闲公园,北京市朝阳区太阳宫地区太阳宫西路1号,朝阳区
18,朝阳公园,北京市朝阳区朝阳公园南路1号,朝阳区
19,四得公园,北京市朝阳区将台西路9号,朝阳区
20,东一处公园,北京市朝阳区双桥东路东一时区,朝阳区
21,白鹿郊野公园,北京市朝阳区王四营乡道口村,朝阳区
22,北京中华民族园,北京市朝阳区民族园路1号,朝阳区
23,杜仲公园,北京市朝阳区三间房乡金卫路甲1号,朝阳区
24,朝来农艺园,北京市朝阳区来广营乡新生大队西侧,朝阳区
25,常营公园,北京市朝阳区常营乡幺家店路北侧,朝阳区
26,太阳宫公园,北京市朝阳区太阳宫中路6号,朝阳区
27,庆丰公园,通惠河西部、CBD南侧,朝阳区
28,兴隆公园,北京市朝阳区高碑店兴隆庄甲8号,朝阳区
29,大望京公园,朝阳区崔各庄乡大望京村,朝阳区
30,北焦公园,朝阳区化工路东口1号,朝阳区
31,南湖公园,北京市朝阳区阜通西大街20号,朝阳区
32,团结湖公园,北京市朝阳区团结湖南里16号,朝阳区
33,鸿博公园,北京市朝阳区小红门乡小红门村,朝阳区
34,老君堂公园,北京市朝阳区十八里店乡老君堂村武警部队以东,朝阳区
35,京城槐园,北京市朝阳区平房乡北小河路东,朝阳区
36,北小河公园,北京市朝阳区师家坟村156号,朝阳区
37,望湖公园,北京市朝阳区望京北路51号,朝阳区
38,海棠公园,北京市朝阳区十八里店乡老君堂村武警部队以西,朝阳区
39,立水桥公园,北京市朝阳区来广营乡立水桥安立路两侧,朝阳区
40,金盏郁金香花园,北京市朝阳区东苇路金盏郁金香花园,朝阳区
41,元大都城垣遗址公园（朝阳区）,北京市朝阳区安外小关街甲38号,朝阳区
42,丽都公园,朝阳区芳园西路6号,朝阳区
43,日坛公园,北京市朝阳区日坛北路6号,朝阳区
44,古塔公园,北京市朝阳区王四营乡观音堂,朝阳区
45,奥林匹克森林公园,北京市朝阳区科荟路33号,朝阳区
46,东风公园,北京市朝阳区东风乡将台洼村,朝阳区
47,朝来森林公园,北京市朝阳区来广营乡新北路999号,朝阳区
48,京城体育场郊野公园,京城体育场郊野公园环绕朝阳体育中心两侧，东临东五环，南临姚家园路，西临朝阳体育中心西路，北侧与东坝乡接壤,朝阳区
49,京城森林公园,于姚家园路与黄杉木店路交汇处,朝阳区
50,百花公园,朝阳区东五环高碑店乡小郊亭(近华膳园温泉酒店),朝阳区
51,黄草湾郊野公园,朝阳区大屯乡,朝阳区
52,勇士营郊野公园,朝阳区北苑东路,朝阳区
53,清河营郊野公园,朝阳区来广营乡北部，东至乡界，西至北苑东路，北临北苑污水水处理厂，南至新生村界,朝阳区
54,康庄公园,大兴区黄村镇滨河东里,大兴区
55,采育镇文化休闲公园,大兴区采育镇经济开发区,大兴区
56,兴旺公园,北京市大兴区黄村镇兴旺路,大兴区
57,兴海休闲公园,大兴区瀛海镇104国道西侧,大兴区
58,团河行宫遗址公园,北京市大兴区团河路,大兴区
59,旺兴湖郊野公园,北京市大兴区旧宫镇庑殿路,大兴区
60,兴海公园,大兴区西红门镇宏福路南侧,大兴区
61,东秀湖公园,北京市大兴区青云店镇东店村,大兴区
62,北京中华文化园,北京市大兴区黄村镇明春苑小区春泽院2号,大兴区
63,留民营生态科普公园,北京市大兴区长子营镇留民营村,大兴区
64,明珠广场,大兴区西红门镇政府南侧,大兴区
65,崔营民族公园,北京市大兴区榆垡镇崔指挥营村,大兴区
66,北京野生动物园,北京市大兴区榆垡万亩林,大兴区
67,国际企业文化园,北京经济技术开发区文化园路,大兴区
68,东孙村公园,北京市大兴区青云店镇东孙村近村口,大兴区
69,天水科技企业文化公园,大兴区生物医药产业基地天水街,大兴区
70,金星公园,北京市大兴区黄村镇辅高路,大兴区
71,黄村儿童游乐园,北京市大兴区兴丰北大街3号,大兴区
72,半壁店森林公园,北京市大兴区魏善庄镇刘家场村南,大兴区
73,街心公园,北京市大兴区3段197号,大兴区
74,杨各庄湿地公园,大兴区青云店镇杨各庄,大兴区
75,青云店镇公园,大兴区青云店镇政府西侧,大兴区
76,亦新郊野公园,北京市大兴区亦庄镇西北部,大兴区
77,南海子公园,大兴区东北部南五环南侧、大兴新城与亦庄新城之间,大兴区
78,高米店公园,大兴区辅高街,大兴区
79,滨河公园,大兴区兴华大街以西，兴业大街以东，乐园路以北,大兴区
80,柳荫公园,北京市东城区安外黄寺大街8号,东城区
81,中山公园,北京市东城区中华路4号,东城区
82,明城墙遗址公园,北京市东城区崇文门东大街9号,东城区
83,天坛公园,北京市崇文区天坛北路甲1号,东城区
84,北二环城市公园,南起旧鼓楼大街东至雍和宫大街北至安定门东西大街,东城区
85,地坛公园,东城区安定门外大街地坛公园,东城区
86,北京市劳动人民文化宫,天安门东侧,东城区
87,龙潭西湖公园,北京市东城区龙潭路甲1号,东城区
88,东单公园,东城区崇文门内大街9号,东城区
89,南馆公园,北京市东城区东直门内北小街西羊管胡同甲一号,东城区
90,玉蜓公园,北京崇文区东滨河路17号,东城区
91,桃园公园,永定门东翅膀南侧辅路绿地,东城区
92,菖蒲河公园,东起南河沿大街西至天安门东侧南至东长安街,东城区
93,北京游乐园,北京市崇文区左安门大街19号,东城区
94,皇城根遗址公园,南起大甜水井北至地安门东大街西至南北河沿东至东皇城根南北街,东城区
95,燕墩公园,永定门西翅膀南侧,东城区
96,龙潭公园,北京市东城区龙潭路8号,东城区
97,前门公园,前门箭楼绿地及周边,东城区
98,二十四节气公园,北京崇文区东滨河路17号,东城区
99,东四奥林匹克社区公园,位于豆瓣胡同2号楼东南侧，东临东二环路西至二环西附路，南起仓南胡同北至南门仓胡同。,东城区
100,角楼映秀公园,北京市崇文区崇文门东大街9号,东城区
101,地坛园外园,南邻安定门西滨河路北至和平里西街,东城区
102,青年湖公园,北京市东城区安定门外大街,东城区
103,永定门公园（东城区）,永定门大街,东城区
104,府前广场,拱辰北大街与月华北大街交界处,房山区
105,大石窝中华石雕艺术园,北京市房山区大石窝镇石窝村,房山区
106,房山迎宾公园,北京市房山区城关街道燕房路,房山区
107,果各庄公园,北京市房山区青龙湖镇果各庄村,房山区
108,长阳体育公园,北京市房山区长阳镇中心城镇范围内军留庄,房山区
109,南洛村森林公园,琉璃河镇南洛村村北,房山区
110,阎村文化产业园,阎村镇府前街,房山区
111,沙窝公园,北京市房山区青龙湖镇沙窝村,房山区
112,常乐寺公园,北京市房山区青龙湖镇常乐寺村,房山区
113,燕怡园,北京市房山区燕山燕东路北侧,房山区
114,昊天广场,拱辰南大街53号大厦南侧,房山区
115,宏塔公园,北京市房山区燕房路宏塔路口,房山区
116,农业生态观光园,房山区韩村河镇龙门口村,房山区
117,燕华园,北京市房山区燕山工体街对面,房山区
118,韩村河公园,房山区韩村河镇韩村河村,房山区
119,文体公园,良乡月华大街（京周路）良坨路口东北角,房山区
120,燕山公园,北京市房山区燕山公园,房山区
121,北潞园健身公园,北潞园小区西侧,房山区
122,富恒农业观光园,北京市房山区窦店镇交道一街村,房山区
123,房山街心公园,房山区韩村河镇西南章村,房山区
124,朝曦公园,北京市房山区城关街道东大街,房山区
125,周口店镇中心公园,北京市房山区周口店镇中心校南侧,房山区
126,双泉河公园,房山区地区东风公园,房山区
127,昊天公园,北京市房山区良乡镇东关村,房山区
128,青龙湖镇石梯公园,北京市房山区青龙湖镇石梯村,房山区
129,圣泉公园,北京市房山区长沟镇,房山区
130,中国版图教育公园,北京市房山区窦店镇瓦窑头村,房山区
131,青龙湖镇坨里公园,北京市房山区青龙湖镇坨里村,房山区
132,京白梨大家族主题公园,北京市房山区琉璃河镇贾河村,房山区
133,熙畅园,房山区韩村河镇西南章村,房山区
134,白水寺公园,北京市房山区燕山燕中路西北侧,房山区
135,塞纳园,良乡刺猬河沿岸两岸,房山区
136,贾公祠公园,房山区石楼镇二站村,房山区
137,焦各庄公园,北京市房山区青龙湖镇焦各庄村,房山区
138,南苑公园,北京市丰台区南苑西路5号,丰台区
139,长辛店公园,北京市丰台区长辛店桥西花园南里甲一号,丰台区
140,高鑫公园,北京市丰台区花乡高立庄村,丰台区
141,中国人民抗日战争纪念雕塑园,北京市丰台区卢沟桥城南街77号,丰台区
142,莲花池公园,北京市丰台区西三环中路38号,丰台区
143,石榴庄公园,大红门东桥北,丰台区
144,鹰山森林公园,丰台区射击场路17号,丰台区
145,世界花卉大观园,北京市丰台区南四环中路235号,丰台区
146,御康花园,御康公园位于丰台区花乡六圈村,丰台区
147,万芳亭公园,北京市丰台区南三环西路3号万芳亭公园管理处,丰台区
148,万泉寺公园,丰台区万泉寺鹅凤营甲2号,丰台区
149,怡馨花园,东高地益丰园小区，小龙河两岸,丰台区
150,北京世界公园,北京市丰台区花乡丰葆路158号,丰台区
151,云岗森林公园,北京市丰台区云岗北区,丰台区
152,丰台桃园公园,丰台区东高地万源南里,丰台区
153,天元公园,北京市丰台区卢沟桥乡大井村和小屯村内,丰台区
154,丰益公园,北京丰台区西三环南路丰益桥西北角,丰台区
155,丰台花园,北京市丰台区西四环南路60号,丰台区
156,青龙湖公园,北京市丰台区王佐镇青龙湖公园,丰台区
157,海子公园,丰台区花乡新发地村,丰台区
158,万丰公园,北京市丰台区卢沟桥乡万丰路西侧,丰台区
159,丰台园区公园,北京市丰台区科兴路1号,丰台区
160,嘉河公园,南三环路东段南侧，右安南桥西南角,丰台区
161,南宫世界地热博览园,丰台区王佐镇南宫南路1号,丰台区
162,丹青圃公园,北京市海淀区四季青镇万安公墓南侧,海淀区
163,长春健身园,北京市海淀区长春桥西北角,海淀区
164,香山公园,北京市海淀区香山买卖街40号,海淀区
165,海淀公园,北京市海淀区新建宫门路2号,海淀区
166,阳光星期八公园,金沟河路与玉泉路口东南,海淀区
167,会城门公园,海淀区北蜂窝路东西段东端尽头,海淀区
168,马甸公园,北京市海淀区马甸桥西北角,海淀区
169,上地公园,上地信息环岛西南角,海淀区
170,温泉公园,北京市海淀区温泉镇白家疃西口向北600米温泉镇政府办公楼东西两侧,海淀区
171,颐和园,北京市海淀区新建宫门路19号,海淀区
172,八家地郊野公园,北京市海淀区双清路,海淀区
173,玉渊潭公园,北京市海淀区西三环中路10号,海淀区
174,紫竹院公园,北京市海淀区中关村南大街35号,海淀区
175,碧水风荷公园,北京市海淀区小营桥西北角,海淀区
176,玲珑公园,蓝靛厂南路道路西侧,海淀区
177,北京市植物园,北京市海淀区香山卧佛寺路,海淀区
178,百旺公园,西北旺北路路西,海淀区
179,玉东公园,北京市海淀区北坞村北,海淀区
180,圆明园遗址公园,北京市海淀区清华西路28号,海淀区
181,金源娱乐园,北京市海淀区蓝晴路,海淀区
182,元大都城垣遗址公园（海淀区）,北京市朝阳区安外小关街甲38号,海淀区
183,美和园公园,京新高速东侧，金隅美和园小区北侧,海淀区
184,北极寺公园,海淀区京藏高速于北四环西南侧交汇处,海淀区
185,燕青文化体育园,京市海淀区清河毛纺路26号,海淀区
186,五棵松奥林匹克文化公园,西四环五棵松桥东北角,海淀区
187,巴沟山水园公园,昆玉河东岸，东临万柳西路、南接万泉庄路、西临蓝靛厂北路、北至巴沟路 ,海淀区
188,八旗文化广场,北京市怀柔区喇叭沟门满族乡,怀柔区
189,十二生肖公园,怀柔区怀北镇大水峪村,怀柔区
190,黄花城公园,北京市怀柔区九渡河镇黄花城村,怀柔区
191,栗花沟公园,北京市怀柔区渤海镇,怀柔区
192,后河套,琉璃庙镇碾子湾村,怀柔区
193,体育公园,北京市怀柔区泉河街道,怀柔区
194,慧友文化广场,桥梓镇前桥梓村,怀柔区
195,狼虎哨林下休闲公园,琉璃庙镇狼虎哨村,怀柔区
196,百芳园,北房镇政府后院,怀柔区
197,凤翔公园,怀柔区杨宋镇杨宋庄村,怀柔区
198,明星公园,北京市怀柔区桥梓镇北宅村东,怀柔区
199,板栗公园,北京市怀柔区九渡河镇二道关村鹞字峪,怀柔区
200,滨湖健身公园,近郊怀柔区怀柔东环,怀柔区
201,圣泉山公园,北京市怀柔区口头村东200米,怀柔区
202,怡然公园,怀柔区桥梓镇前茶坞村西,怀柔区
203,杨树下敛巧饭公园,北京市怀柔区琉璃庙镇杨树下村,怀柔区
204,神庙公园,北京市怀柔区渤海镇南冶村中,怀柔区
205,世妇会纪念公园,怀柔石厂环岛北侧,怀柔区
206,怀柔兴海公园,北京市怀柔区渤海镇渤海所村,怀柔区
207,绿林公园,北京市怀柔区桥梓镇北宅村,怀柔区
208,后桥梓文化广场公园,怀柔区桥梓镇后桥梓村北,怀柔区
209,沙峪村东公园,北京市怀柔区渤海镇沙峪村,怀柔区
210,法制廉政公园,怀柔区怀北镇邓各庄村,怀柔区
211,迎宾环岛公园,怀柔城区迎宾路南头、城南迎宾环岛处,怀柔区
212,水库周边景观带状公园,怀柔区怀柔水库,怀柔区
213,满乡文化园,怀柔区长哨营满族乡长哨营村东,怀柔区
214,小龙山公园,北京市怀柔区桥梓镇北宅村西,怀柔区
215,马到成功公园,北京市怀柔区渤海镇马道峪村,怀柔区
216,乡村公园,怀柔区渤海镇庄户村,怀柔区
217,八宝堂湿地公园,北京市怀柔区琉璃庙镇双文铺村八宝堂自然村,怀柔区
218,滨湖人口文化园,怀柔区滨湖北街路南,怀柔区
219,乡土植物科普园,迎宾路南延线,怀柔区
220,凤山百果园公园,桥梓镇,怀柔区
221,汤河口镇桥头公园,北京市怀柔区汤河口镇汤河口村,怀柔区
222,双文铺公园,北京市怀柔区琉璃庙镇双文铺村,怀柔区
223,北宅百亩公园,北京市怀柔区桥梓镇北宅村,怀柔区
224,鹰手营,北京市怀柔区喇叭沟门满族乡,怀柔区
225,碾子浅水湾公园,北京市怀柔区宝山镇碾子村,怀柔区
226,世纪公园,北京市怀柔区桥梓镇北宅村,怀柔区
227,石门营公园,北京市门头沟区永定镇石门营环岛东侧,门头沟区
228,葡山公园,北京市门头沟区葡萄嘴环岛北,门头沟区
229,门头沟滨河公园,北京市门头沟区双峪路20号院,门头沟区
230,在水一方,北京市门头沟区水闸桥南,门头沟区
231,黑山公园,北京市门头沟区黑山大街12号,门头沟区
232,滨河世纪广场公园,北京市门头沟区滨河路22号,门头沟区
233,东辛房公园,北京市门头沟区东辛房花园158号,门头沟区
234,时光公园,位于密溪路东侧，鼓楼北大街西侧，城后街南。,密云县
235,古北口村御道公园,北京市密云县古北口镇古北口村,密云县
236,人民公园,密云县溪翁庄镇溪翁庄村,密云县
237,滨河公园,位于密云滨河大桥以南，银河公园以北，白河西岸。,密云县
238,古北口镇历史文化公园,北京市密云县古北口镇古北口村,密云县
239,太扬公园,位于密云县城西南，太扬家园对面，中加桥以南，水源路以北。,密云县
240,长城环岛公园,位于鼓楼东大街与101国道交汇处，南与宾阳姊妹大厦隔路相望，北与长城大厦和财政局大楼隔路毗邻。,密云县
241,不老屯镇政府公园,北京市密云县不老屯镇,密云县
242,密虹公园,位于白河西岸，新西路以东，南至西大桥，北至西门桥。,密云县
243,云启公园,公园位于密溪路东侧，时光公园北，长虹公园南。,密云县
244,明珠生态休闲公园,十里堡镇,密云县
245,法制公园,位于行宫街以东，密云县第五中学以南。,密云县
246,冶仙公园,北京市密云县檀营乡檀营村,密云县
247,奥林匹克全民健身园,位于白河东岸，密溪路以西，南至西大桥，北至西门桥。,密云县
248,云水公园,密云县溪翁庄镇溪翁庄村,密云县
249,高岭公园,高岭镇政府所在地,密云县
250,太师屯世纪体育公园,密云县太师屯镇太师屯村,密云县
251,密云迎宾公园,京承高速密云城区出口路东,密云县
252,白河公园,位于密溪路以西，京承铁路沙河大桥以北。,密云县
253,鱼子山街心公园,北京市平谷区山东庄镇鱼子山村,平谷区
254,山东庄绿宝石广场,平谷区山东庄镇,平谷区
255,东鹿角街心公园,东鹿角村中,平谷区
256,峪口广场,平谷区峪口镇,平谷区
257,张各庄人民公园,北京市平谷区夏各庄镇张各庄村,平谷区
258,平谷世纪广场,北京市平谷区府前西街5号,平谷区
259,碣山文化园,北京市平谷区金海湖镇东上营村,平谷区
260,法海寺森林公园,北京市石景山区模式口村北,石景山区
261,石景山雕塑公园,八角西街96号,石景山区
262,小青山公园,石景山区五里坨街道五里坨村,石景山区
263,八大处公园,北京市石景山区八大处路3号,石景山区
264,北京国际雕塑公园,北京市石景山区石景山路2号,石景山区
265,半月园公园,北京市石景山区六合园,石景山区
266,八角松林公园,北京市石景山八角松林公园,石景山区
267,北京石景山游乐园,北京石景山区石景山路25号,石景山区
268,古城公园,古城南路一号,石景山区
269,龙湾屯双源湖公园,北京市顺义区龙湾屯镇双源湖,顺义区
270,和谐广场,北京市顺义区仁和镇复兴村和北兴村，在潮白河与减河交汇处,顺义区
271,潮白柳园,滨河右堤路（俸伯桥--彩虹桥段）北侧,顺义区
272,木林镇公园,木林镇东沿头村大秦铁路北侧,顺义区
273,光明文化广场,顺义府前东街南侧体育局东侧,顺义区
274,汉石桥湿地公园,北京市顺义区汉石桥湿地自然保护区,顺义区
275,怡园公园,北京市顺义区建新南区,顺义区
276,顺义公园,北京市顺义区光明南街26号,顺义区
277,天竺镇公园,顺义区天竺镇府前一街南侧,顺义区
278,减河五彩园,滨河北路（东大桥环岛以北）,顺义区
279,李各庄农民公园,木林镇李各庄村,顺义区
280,卧龙公园,北京市顺义区西门外路北1号卧龙公园,顺义区
281,第七届中国花卉博览会主题公园,北京市顺义区后沙峪镇枯柳树村，花博会主展馆东北侧,顺义区
282,减河凤凰园,北京市顺义区滨河北路北侧,顺义区
283,朝凤森林公园,北京市顺义区高丽营镇西马各庄村建军街118号,顺义区
284,仁和公园,北京市顺义区仁和地区平各庄1号,顺义区
285,萧太后河码头遗址公园,通州区台湖镇口子村和朱垡村,通州区
286,台湖艺术公园,北京市通州区台湖镇台湖村,通州区
287,玉春园,北京市通州区永顺镇乔庄村,通州区
288,梨园主题公园,北京市通州区梨园镇临河里轻轨站南侧,通州区
289,减河后花园,北京市通州区胡各庄,通州区
290,宋庄奥体森林公园,通州区宋庄镇葛渠村北,通州区
291,宋庄临水公园,通州区宋庄镇葛渠村北,通州区
292,三八国际友谊林公园,通州区永顺镇,通州区
293,t县圣火公园,通州区t县镇人民政府前,通州区
294,假山公园,通州区马驹桥镇大白村北,通州区
295,运河公园,北京市通州区运河奥体公园,通州区
296,西海子公园,北京市通州区西海子西路12号,通州区
297,街心花园,通诹区潞城镇宋梁路东侧,通州区
298,萧太后河公园,北京市通州区张家湾镇张家湾村,通州区
299,漫春园,通州区运河西大街西端新城果园环岛南侧,通州区
300,大运河森林公园,北京通州新城北运河两侧,通州区
301,永乐文化广场,北京市通州区永乐店镇永乐大街9号,通州区
302,商务富锦公园,北京市通州区温榆河通顺路至潞苑北大街两岸,通州区
303,德胜公园,北京市西城区德东大街南侧,西城区
304,官园公园,北京市西城区后广平胡同,西城区
305,什x海公园,北京市西城区西海北沿（北海公园以北）,西城区
306,月坛公园,北京市西城区月坛北街甲6号,西城区
307,双秀公园,北京市西城区北三环中路20号,西城区
308,白云碧溪公园,北京市西城区北滨河路到木樨园桥,西城区
309,顺成公园,北京市西城区西二环沿线东侧 （官园桥――复兴门）,西城区
310,南礼士路公园,北京市西城区南礼士路58号,西城区
311,长椿苑公园,北京市宣武区广内长椿街（宣武医院东侧）,西城区
312,景山公园,北京市西城区景山西街44号,西城区
313,万寿公园,北京市宣武区白纸坊东街甲29号,西城区
314,玫瑰公园,马甸桥东北角,西城区
315,西便门城墙遗址公园,北京市西城区西便门桥区,西城区
316,北京动物园,北京市西城区西直门外大街137号,西城区
317,丰宣公园,北京市宣武区菜户营桥东北角,西城区
318,宣武艺园,北京市宣武区槐柏树街12号,西城区
319,北滨河公园,北京市西城区安德路102号,西城区
320,永定门公园（西城区）,永定门大街,西城区
321,北京大观园,北京市宣武区南菜园街12号,西城区
322,莲花河休闲城市公园,广安门外莲花河两岸,西城区
323,翠芳园,北京市宣武门西大街24楼,西城区
324,北海公园,北京市西城区文津街1号,西城区
325,陶然亭公园,北京市宣武区太平街19号,西城区
326,人定湖公园,西城区德外安德路六铺炕大街15号,西城区
327,北京滨河公园,北京市宣武区广安门北街1号,西城区
328,张山营镇镇前公园,北京市延庆县张山营镇佛峪口村南,延庆县
329,百泉公园,南菜园南二区西侧,延庆县
330,三里河湿地生态公园,延庆县城西北,延庆县
331,江水泉公园,延庆县城内八达岭温泉度假村北侧,延庆县
332,香水苑公园,延庆县城高塔街50号,延庆县
333,妫水公园,延庆县康安小区西侧,延庆县
334,妫川广场,延庆县城东关环岛西北角,延庆县
335,夏都公园,延庆县城湖北西路2号,延庆县
336,延庆迎宾公园,延庆县妫水南街,延庆县
