序号,单位名称,岗位名称,招聘人数,学历要求,薪资待遇（元/月）,详情
1,河北骏驰汽车贸易有限公司,汽车销售顾问,10,中专,3000-6000,有相关卡车销售经验及有驾照者优先
2,河北骏驰汽车贸易有限公司,业务内勤,2,中专,2000-3000,熟练使用办公类软件，有一定的财务知识
3,河北源达证券投资顾问股份有限公司,招聘专员,1,大专,3000-4000,人力资源管理或相关专业大专以上学历
4,河北源达证券投资顾问股份有限公司,高级销售,10,大专,3000-4000,行动力强，有与人沟通的热情
5,招商银行股份有限公司信用卡中心,信用卡销售顾问,10,大专,7000-10000,全日制大专（含）及以上，专业不限
6,石家庄金冠锐驰汽车销售有限公司,汽车销售顾问,10,不限,3000-4000,大专及以上学历，有驾驶证并驾驶熟练
7,河北红弧房地产营销策划有限公司,驻场专员,5,中专,2000-4000,有较强的沟通能力
8,河北红弧房地产营销策划有限公司,销售代表,10,中专,3000-8000,有较强的的沟通能力
9,河北恩湃商贸有限公司,电话销售,10,中专,3000-8000,有亲和力，普通话标准
10,石家庄京达房地产开发有限公司,渠道专员,5,大专,3000-6000,大专及以上学历
11,中国化学工程第十四建设有限公司,会计,2,本科,3000-5000,长期驻外，适合男士。
12,中国化学工程第十四建设有限公司,仪表工程师,5,大专,2500-5000,能够适应建筑施工企业项目施工现场工作和生活环境
13,河北岱慧商务信息咨询服务有限公司,联通客服,15,中专,2000-4000,熟练掌握计算机知识，能熟练使用WORD、EXCEL等软件
14,石家庄存房房地产经纪有限公司,新房销售,10,大专,4000-5000,大专及以上学历，专业不限
15,河北旭杰生物科技有限公司,行政司机,3,不限,2000-3000元,认真完成公司的派车任务要求，服从派车调度人员指挥。 坚持行车安全检查，每次行车前检查车辆，发现问题及时排除，确保车辆运行。 
16,石家庄精致化工技术有限公司,售后工程师,3,大专,2000-3000元,"适应长期出差，化工相关专业,转正后缴纳五险一金"
17,河北九乐房地产开发有限公司,行政文员,1,大专,2000-3000元,负责办公室各类问题的及时处理，具备一定的行政管理知识；工作细致、认真、有责任心，较强的文字撰写能力，较强的沟通协调以及语言表达能力
18,石家庄宁泽电气技术有限公司,销售代表,10,中专,7000-10000元,人品端正，无不良嗜好史；较强沟通能力，亲和力；有团队精神，执行力；欢迎有房产，教育，医疗等公共行业资源者合作。
19,河北步步高电子产品销售有限公司,vivo专卖店导购,10,大专,2000-3000元,负责做好货品销售记录、盘点、账目核对等工作，按规定完成各项销售统计工作；完成商品的来货验收、上架陈列摆放、补货、退货、防损等日常营业工作
20,河北步步高电子产品销售有限公司,vivo手机维修工程师,5,中专,3000-4000元,男，年龄20-30岁，应用电子、通讯技术类相关专业，大专以上学历；1年以上相关产品维护及测试工作经验优先；
21,河北鹤舒阁医药科技有限公司,临床协调员,10,本科,4000-5000元,医学、药学相关专业本科以上学历（有工作经历或临床、护理工作经验者大专学历）；熟悉药物临床试验及GCP等相关法规；
22,河北叶婴文化传播有限公司,中小学英语教师,5,本科,3000-4000元,本科及以上学历，英语专业或师范专业；英语六级以上，普通话标准，英语发音标准，语法通达
23,河北威尔达信息技术有限公司,文员、资料员,2,大专,3000-4000元,熟练通信项目设计流程方法；熟练word、Excel、visio、Autocad，以及室分设计软件；熟练掌握室内分布系统设计
24,河北明仁农业科技有限公司,销售区域经理,6,中专,4000-5000元,"学历不限，年龄25-50岁，从事相关行业相同岗位3年以上，有驾照并有2年以上（或5万公里）驾驶经验能独立开车。优先录用条件：大专学历、植保农学等相关专业,自有车辆"
25,河北明仁农业科技有限公司,农业技术推广员,10,大专,2000-3000元,植保、园艺、农学等农业相关专业大专以上学历，掌握一定的专业基础知识，能够协助业务经理和技术老师完成产品试验示范和新产品推广工作
26,河北明仁农业科技有限公司,会计,1,中专,3000-4000元,财会类专业毕业，品行端正工作踏实，能独立完成财务类账务处理、税务事务处理
27,河北明仁农业科技有限公司,营业员,2,中专,2000-3000元,对专业无特殊要求，有责任心、团队精神、诚实守信、语言表达能力强、善于学习
28,河北华普信息科技有限公司,Java高级工程师,2,大专,7000-10000元,大专以上学历；有大型系统的设计和开发经验，有JAVA底层开发框架案例；独立承担超过3年以上的软件项目系统分析和架构设计经验，有相关系统软件架构设计经验
29,河北华普信息科技有限公司,前端,2,大专,5000-7000元,"3年以上web项目前端开发经验，参与过比较复杂的前端交互场景,熟悉html5和css3，能够写出高质量的各浏览器兼容代码
,精通javascript语言，熟悉jquery框架"
30,河北华普信息科技有限公司,会计,1,本科,4000-5000元,"财会专业，大专以上学历，3年以上财务工作经历。具有中级会计师及以上职称,熟悉国家财经政策和会计、税务法规"
31,石家庄锐源汽车销售有限公司,客服专员,1,大专,3000-4000元,"大专及以上学历,技术技巧：熟悉使用办公软件，具备基本的网络知识，打字速度每分钟100字以上"
32,石家庄锐源汽车销售有限公司,续保专员,1,大专,2000-3000元,"大专以上学历,金融保险、市场营销、汽车类相关专业"
33,石家庄锐源汽车销售有限公司,金融保险专员,1,大专,4000-5000元,大专及以上学历，了解热爱汽车行业。具备一定销售技巧和能力；有耐心，能独立承担工作
34,石家庄锐源汽车销售有限公司,财务经理,1,大专,5000-7000元,大专以上学历、财务相关专业毕业、三年以上财务经理工作经验；中级会计师职称、有汽车行业工作经验和驾照者优先。工作地点保定莲池区
35,石家庄锐源汽车销售有限公司,售后服务顾问,1,大专,5000-7000元,大专及以上学历，汽车相关专业；至少1年以上汽车4s店售后服务顾问工作经验。形象气质佳，工作态度认真
36,石家庄锐源汽车销售有限公司,市场策划专员,1,大专,3000-4000元,熟悉各汽车品牌及市场；计算机操作熟练，会使用制图软件；熟悉各种媒体操作，具有较强的活动策划能力及较强的执行力；有驾照能独立上路
37,石家庄正能文化传播有限公司,客户代表,20,大专,3000-4000元,大专以上学历、应届毕业生；市场营销专业、有客户关系或服务行业经验者优先；有较强的人际沟通能力、应变能力和协调能力；自我激励，开朗，幽默，有快速学习的能力
38,石家庄正能文化传播有限公司,培训师,2,大专,5000-7000元,大专及以上学历；具有良好的协调和沟通能力，良好的人际关系；具有较强的语言表达能力，良好的逻辑思维能力和行动力，有亲和力；具有强烈的进取意识，有热情，责任心强，有团队意识；具有丰富的管理课程授课经验
39,石家庄正能文化传播有限公司,客服,5,大专,3000-4000元,物业管理、行政管理、工民建等相关专业大专以上学历；有行政后勤管理工作经验者优先
40,石家庄正能文化传播有限公司,副总经理,2,大专,10000元以上,男女不限，年龄50岁以下，经济、管理、财会、金融等相关专业硕士及以上学历，10年以上工作经验，8年以上公司管理经验；身体健康，精力充沛，有事业心，有激情；思维清晰敏捷，心胸开阔；正直诚信的品质，务实高效的工作作风，良好的团队协作能力
41,石家庄正能文化传播有限公司,总经理助理,2,大专,7000-10000元,"行政管理或相关专业大专以上学历；五年以上相关工作经验；
具备一定的行政管理知识；工作细致、认真、有责任心，较强的文字撰写能力，较强的沟通协调以及语言表达能力；熟练使用office办公软件及自动化设备，具备基本的网络知识；形象气质佳，女性优先"
42,石家庄正能文化传播有限公司,网站文案编辑,1,大专,3000-4000元,新闻学、传播学、中文、经济管理类相关专业，大学本科以上学历；三年以上市场策划及文案工作经验，有整合推广成功案例者优先；能够准确捕捉产品亮点，具备恰如其分的文字表现能力
43,石家庄正能文化传播有限公司,接待员,5,初中,3000-4000元,女，16―26岁，初中以上文化，普通话流利，身高168―180cm，体重50―65公斤，五官端正，形象气质好，作风正派
44,石家庄智库科技有限公司,图文编辑,5,大专,2000-3000元,学历要求大专及以上；（如计算机专业、有相关工作经验者，最低学历可降至中专）做事认真仔细，有较强的学习能力；能熟练操作计算机并会使用Office等软件
45,石家庄智库科技有限公司,技术支持,2,大专,2000-3000元,计算机软件等相关专业大专及以上学历，有电脑、网络和服务器维护工作经验；熟悉C#等相关语言，具有丰富的数据处理开发经验
46,石家庄智库科技有限公司,排版编辑,5,大专,2000-3000元,大专及以上学历；有两年以上同行经验、技能熟练者可优先考虑；熟练使用方正飞腾、Word、InDesign等专业排版软件之一
47,石家庄润科机电科技有限公司,职业经理,1,大专,4000-5000元,"大专以上学历，有3-5年区域经理经验，有卫浴行业销售经验着优先,具备很强的销售渠道能力，熟悉卫浴行业营销运作方式，并有相关成功经验"
48,石家庄润科机电科技有限公司,区域经理,3,高中,4000-5000元,认同公司企业文化，具有很强的敬业精神，工作认真负责；高中以上；在较为规范的公司从事业务半年以上；
49,石家庄伊雅装饰工程有限公司,室内设计师,3,大专,3000-4000元,"能够单独出图（效果图、施工图、水电图）独立谈单、量房、跟踪现场进度、对施工工人交底,3D,CAD,PS等设计软件熟练使用"
50,石家庄伊雅装饰工程有限公司,网络运营文员,2,大专,2000-3000元,"熟练使用各种办公软件，谈吐清晰有礼貌，性格活泼开朗
实习生也可面试"
51,石家庄市长安区阳光文化艺术培训学校,学习管理师,3,本科,4000-5000元,亲和力强，善于与人交流；应变能力强，能冷静处理突发事件；工作有条理，沟通控制能力好
52,石家庄市长安区阳光文化艺术培训学校,"企划经理
石家庄市长安区",1,大专,5000-7000元,5年以上大型企业市场管理经验；掌握先进的营销方法，对市场战略规划、市场开拓、市场管理、终端维护及品牌建设方面有深入研究与实践经验；具有敏锐的市场感知、把握市场动态和市场方向的能力
53,石家庄市长安区阳光文化艺术培训学校,教育咨询师,2,大专,5000-7000元,有销售技巧和销售理念；亲和力强，具有团队协作意识；积极主动，好胜心强；学习能力强，能承受较强的工作压力。
54,石家庄市长安区阳光文化艺术培训学校,人资主管,1,本科,4000-5000元,本科以上学历。责任心强，考虑问题客观公正；具有较强的管理和协调能力；有大局观，忠诚度高，有教育行政人资管理经验者优先。
55,石家庄市长安区阳光文化艺术培训学校,小初高各科教师,10,本科,5000-7000元,具有丰富的教学经验和一定的毕业班工作经验；具备教育心理学知识及较强的授课能力； 具有很强的中文表达能力，普通话标准，口齿伶俐；
56,恒跃河北知识产权代理服务有限公司,专利工程师,6,大专,3000-4000元,要求有相关的工作经验、敬业专业
57,恒跃河北知识产权代理服务有限公司,行政主管,2,本科,5000-7000元,公关、行政管理、企业管理等相关专业本科以上学历；一年以上总经理助理工作经验，有本领域工作经验者优先！
58,恒跃河北知识产权代理服务有限公司,商标代理人理,10,大专,3000-4000元,负责商标专利注册代理查询。有项目申报操作经验。具有条理性，办公软件运用熟练。法学、理工科专业背景，或有一定财务知识者优先
59,百年同程财富资产管理（北京）有限公司,出纳,2,大专,2000-3000元,"一年以上出纳经验,具有会计从业资格,月薪：2500-3000元，试用期三个月，期满上三险"
60,百年同程财富资产管理（北京）有限公司,会计助理,2,大专,2000-3000元,"一年以上会计经验,具有会计从业资格,月薪：2500---3000元，试用期三个月，期满上三险"
61,石家庄浩月医药科技有限公司,医药招商经理,10,大专,5000-7000元,大专及以上学历，营销类、管理类等相关专业优先，对销售工作有较高的热情；表达能力强，具有较强的学习能力、沟通能力、组织协调能力和亲和力
62,石家庄浩月医药科技有限公司,经理助理,6,大专,3000-4000元,负责公司的人事招聘。负责公司人员考核。负责公司各种制度的实施。负责公司的销售内勤工作。负责公司的会议安排以及其他工作
63,石家庄浩月医药科技有限公司,学术经理,6,大专,5000-7000元,负责公司的产品科室会、学术推广会。负责公司员工培训以及下游客户的业务人员培训。负责公司代理产品的市场调研工作。
64,石家庄浩月医药科技有限公司,财务人员,5,大专,2000-3000元,财务，会计，经济等相关专业大专以上学历，具有会计任职资格；具有扎实的会计基础知识和一年以上财会工作经验，并具备一定的英语读写能力；熟悉现金管理和银行结算，熟悉用友或其他财务软件的操作；
65,北方生态环境市政工程技术有限公司,工艺设计师,2,本科,5000-7000元,负责完成环境工程项目的需求调查和工艺方案的编写；负责环境工程项目可行性研究报告的编写，初步设计及施工图设计；完成领导安排的其他工作
66,北方生态环境市政工程技术有限公司,环境工程师,2,本科,5000-7000元,负责完成水处理项目的需求调查和工艺方案的编写；负责污水处理项目可行性研究报告的编写，初步设计及施工图设计；指导水处理工程设备的现场安装、调试和解决技术难题
67,北方生态环境市政工程技术有限公司,给排水设计师,2,本科,5000-7000元,"负责市政、建筑工程给排水施工图设计管理工作；参与编写设计任务书；对设计给排水设计及设备选型进行优化；
参与图纸会审并提出整改意见"
68,石家庄工商职业学院,商学院教师,4,硕士,5000-7000元,男，具有中级以上职称或有三年以上企业工作经历的双师型教师优先。
69,石家庄工商职业学院,工学院,2,本科,3000―5000元,本科以上专业对口学历，具有中级以上职称或有5年以上铁路段工作经验（高级技工以上）者优先；熟悉铁道运营的运营模式及技术标准
70,石家庄晨曦社会工作服务中心,专职社工,6,大专,2000-3000元,全日制专科（社会工作专业、心理学、社会学、法学等相关专业）以上学历，非以上专业需具有助理社工师以上资质。具有一定的组织能力、动手能力和人际沟通能力；有较强的文字能力和语音表达能力；办公自动化熟练
71,"河北省绿色食品协会
",综合办公室,3,大专,2000-3000元 ,"（1）负责全协会的行政管理、综合协调工作。作好领导的参谋，及时为单位领导提供信息和建设性意见
（2）负责工作目标管理的实施、督促、检查和考核工作。
（3）善于发现问题并具有较强的沟通协调能力；具备一定的工作计划能力；善于调动部属的工作积极性和发挥其潜能；具有较强的学习能力。 "
72,河北冀林木业有限公司,出纳,2,大专,2000-3000元 ,"一年以上出纳经验,具有会计从业资格,月薪：1800---2500元，试用期三个月，期满上三险"
73,河北冀林木业有限公司,会计助理,2,大专,2000-3000元 ,"三年以上相关会计管理经验,大专以上学历,月薪3000元，试用期1-3月，期满上三险"
74,北京中能联合工程技术有限公司石家庄分公司,部门主管/经理,2,大专,4000-5000,大专及以上学历，年龄在26-30周岁；团队建设及管理经验2年以上；具有良好的执行力、判断力、决策力；能全身心的投入到工作中
75,北京中能联合工程技术有限公司石家庄分公司,信息专员,2,大专,3000-4000,通过互联网搜索以及电话沟通等方法进行全国工程项目信息的搜集和整理；通过和业主单位、设计院设计师、施工单位工程师的沟通，了解工程项目进展情况；将编辑好的项目信息提交到公司内部电子信息平台，以便为设备供应商、设计院、施工单位提供前期信息支持
76,河北源达证券投资顾问股份有限公司,招聘专员,1,大专,3000-4000,人力资源管理或相关专业大专以上学历
77,河北源达证券投资顾问股份有限公司,高级销售,10,大专,3000-4000,行动力强，有与人沟通的热情
