序号,名称,区县,街乡,联系人,联系电话,地址,特色产品,简介
1,北京西洼现代观光农业有限公司,海淀区,玉泉路,张凤娟,83085409,北京市海淀区玉泉山西洼果园18号,,西洼俱乐部坐落于玉泉山麓，是距市区最近的农业观光园，西北四环香山出口向北5分钟即到。从2005年至今多次被海淀区、北京市评为优秀观光农业园、市政府采购定点单位等荣誉。俱乐部经营集农业观光、度假、观光、餐饮、会议为一体，设有客房、会议室、高尔夫练习场、游泳馆、保龄球、网球、台球、兵乓球、棋牌室、餐厅、采摘、垂钓等设施。
2,北京市农作物品种试验展示基地,丰台区,王佐镇庄户中心村,高建生,83316204,北京市丰台区王佐镇庄户村长青路北侧,,北京市农作物品种试验展示基地(北京新美特种植有限公司)，以下简称“丰台籽种展示基地”，位于王佐镇西南部庄户中心村，庄户村村域面积10.68平方公里，东、南、西三面与房山区接壤，属于丘陵、半丘陵地带。庄户中心村紧邻六环公路和京石高速路，东有南宫旅游景区和八万平方米的自然城居住区、西有青龙湖郊野休闲区、北有千灵山风景区和云岗森林公园，南部为良乡卫星城，多条公交线路从村内经过，道路交通四通八达。园内具备温室育苗区、连栋温室农作物观光采摘展示区、春秋大棚农作物观光采摘展示区、露地蔬菜观光采摘展示区、大田作物观光采摘展示区等区域，春、夏、秋、冬四季都具备农作物展示和观光采摘能力。
3,北京南宫世界地热博览园,丰台区,王佐镇南宫村,,,北京市丰台区王佐镇南宫村,,北京南宫世界地热博览园位于丰台区王佐镇南宫村，公园占地27.3公顷，建筑面积21660O，绿地率75%，主要景点包括地热科普展览中心、南宫苑公园和高效农业观光园，是集科普教育、休闲观光、采摘、垂钓、餐饮娱乐、养生健身于一体，为游客提供一站式服务的休闲观光公园。公园交通便利，距市区仅21公里，321路、339路，662路，715路，458路；983路等公交线路均可到达景区。
4,世界花卉大观园,丰台区,,崔泽培,87500841,北京市丰台区南四环中路235号,,世界花卉大观园自被评为北京市农业示范园后不断完善各项制度和设施，不断加强观光农业的开发项目，充分发挥带头作用，在促进农业旅游方面做了许多的工作，世界花卉大观园对游人接待的能力强，带动了周边观光休闲农业的发展。面对今后的发展，世界花卉大观园将时刻以农业示范园标准要求开展各项工作，力求在花卉特色品牌中提升自身形象，打造北方最具代表性的农业示范园，同时为北京市的旅游业增添新的亮点，为首都的绿色奥运、构建和谐社会做出贡献。
5,玉泉营花卉展厅,丰台区,玉泉营,,63755968,北京市丰台区玉泉营立交桥,,“花山、花海、花乡情，买花就到玉泉营”这句广告词已经深入到京城寻常百姓家，成为北京市民赏花购花的第一选择。丰台区“花乡花卉市场”和“玉泉营花卉展厅”都是集批发、零售于一体的大型花卉市场，这里是华北地区重要的花卉集散地，有各种档次的盆花、热带植物、鲜花插花、园艺用品、水族渔具、山石盆景、铁艺石雕、花架瓷器、干花绢花、奇石根雕、玻璃工艺、花卉书籍等供游客选购。
6,碧琨种植中心,门头沟区,永定镇,王建,69803350,北京市门头沟区永定镇,以色列樱桃蕃茄、红黄紫白大椒、台湾圣女蕃茄、韩国金皮西葫芦、希腊羽衣甘兰、荷兰的菊苣、球茎茴香、美国多彩蕃茄,碧琨种植中心地处石龙工业区，紧靠108国道，距市中心24公里，地理位置得天独厚，交通方便。占地1000亩，总投资4500万元，每年生产熟菜1460万公斤，建有冷库、净菜加工间、综合展室、培训教室、工厂化育苗设备等配套设施。中心2003年被北京市农村工作委员会、北京市质量技术监督局评为“农业标准化生产示范优秀单位”。2003年3月通过北京市食用农产品安全生产体系建设办公室的检测，通过了北京市食用农产品安全的认证并发给了证书。现种植有40余个外国品种，其中以色列樱桃蕃茄、红黄紫白大椒、台湾圣女蕃茄、韩国金皮西葫芦、希腊羽衣甘兰、荷兰的菊苣、球茎茴香、美国多彩蕃茄等。
7,北房城市农业公园,怀柔区,北房镇,杨新明,61681925,北京市怀柔区北房镇,,北房城市农业公园总占地5000亩，呈“日”字型分布，覆盖梨园庄、韦里、驸马庄、新房子等11个村。沿路两侧以景观建设、环境整治、绿化美化为重点，路两侧的耕地建设日光温室和钢架大棚发展特色果品、蔬菜种植，形成集农业旅游、观光、采摘休闲为一体的现代农业公园。一期工程总投资5400万元，主要建设有日光温室和钢架大棚、绿色长廊和销售岗亭和3公里长的围栏与道路绿化。二期是“日”字型南半部分，景观建设主要以小罗山二郎神主题公园及正骨文化广场，大周各庄村西侧斗型下沉广场等休闲、观赏公园为主，并发展1000亩设施农业，与一期相互依托。
8,北京虎跃四季兴农庄,门头沟区,斋堂镇,贾秀娟,69818166,北京市门头沟区斋堂镇白虎头村西100米,枣、核桃、海棠、京白梨,北京虎跃四季兴农庄，位于北京市门头沟区斋堂镇，距109国道500米，南邻双龙峡景区，向北沿高沿路行可至珍珠湖景区，向西沿109国道可行至川柏景区，地理位置优越，为斋堂镇三大景区交汇中心。这里的农家饭菜也是别具特色，主要以山区农家饭菜为主，另外经营各种家常菜，比较有特点的是山蘑炖柴鸡、炸干菜、自制枣糕等，欢迎您前来品尝。
9,北京张裕爱斐堡国际酒庄,密云县,巨各庄镇东白岩村,阮仕立,89089999,北京市密云县巨各庄镇东白岩村,,北京张裕爱斐堡国际酒庄隶属于烟台张裕集团有限公司，占地800余亩，是集葡萄酒生产、葡萄现代化种植、旅游观光、农业采摘、休闲娱乐、餐饮住宿于一体的观光园区。酒庄自然环境优美，山清水秀，绿化面积达90%以上，花草树木品种繁多，目前有鲜食葡萄园100亩。酒庄以张裕百年的酒文化为主题特色，全部采用欧式建筑和欧式绿化风格，使观光游客仿佛置身欧洲，能充分感受一种田园风光的欧式生活方式。
10,北京金福艺农农业科技示范园,通州区,台湖镇胡家垡村,尹 静,61538111,北京市通州区台湖镇胡家垡村村委会东100米,,北京金福艺农农业科技示范园坐落在北京通州区台湖镇工业园区，与亚洲最大的图书城北京国际图书城相邻。始建于2006年5月，并在2006年九月建成，总投资达4000万元。园区占地面积100亩，集生产采摘、休闲观光、生活娱乐、净菜包装为一体的现代化农业旅游观光园区。福艺农农业科技示范园是现代旅游向传统农业延伸的新尝试，通过旅游与农业的有机结合，推进了农村经济技术合作交流，扩大了农业生产的经营范围，提高了农产品的附加值。园内建有40余栋栋高标准，现代化的日光温室。温室在外观上以醒目的颜色和整齐合理的棚面弧度增加园区的观赏性。
11,宏桥梨枣观光基地,顺义区,赵全营镇板桥村,王学忠,60431105,北京市顺义区赵全营镇板桥村,,宏桥梨枣观光基地以“京伊梨枣”采摘为主，具有观光、体验、度假等功能的综合园区，位于赵全营镇板桥村。除“京伊”梨枣外，近年还引进了郎家园枣、蜂蜜罐、马牙枣、故宫鸡蛋枣、骏枣、壶瓶枣、葫芦枣、茶壶枣、磨盘枣、胎里红、胜利枣等鲜食、观赏、制干等优质红枣品种120余个。“京伊”梨枣已经通过北京市安全食用农产品生产体系建设办公室的安全食用农产品论证，是放心食品。
12,南地绿都种植场,昌平区,南邵镇,纪士柱,60731244,北京市昌平区南邵镇张各庄,宝塔菜花、孢子甘蓝、飞碟瓜、芦笋、彩椒,南地绿都种植场，南靠北六环沙河大学城出口，北临京密引水渠，交通便利、水源丰富、土壤肥沃无污染，是生产绿色食用农产品的自然条件。本场始建于2003年4月，直属面积100亩，现有保护地60亩。本场特聘请北京市农业技术推广站、区蔬菜办两名高级农艺师。作为特菜生产技术指导。蔬菜栽培管理采用有机肥、生物营养调节剂，植保采用防虫网、诱虫黄板等先进科学技术。
13,蟒山苹果种植中心,昌平区,南邵镇,曹连振,60732163,北京市昌平区南邵镇三合庄村,苹果、葡萄、梨,隶属于三合庄村经济合作社，原名三合庄果园，始建于1986年，是昌平区林业局帮助规划指导建设的标准化果园。果园总面积近1000亩，生产区域按照树种分为5个。苹果区占地面积770亩，其中新发展幼树苹果面积150亩，盛果期苹果面积300多亩，初盛果期面积300多亩；葡萄区25亩；梨区30亩；幼树樱桃区20亩；柿子区50亩；其他用地50多亩。
14,北京紫海香堤香草艺术庄园,密云县,古北口镇汤河村,顾薇,81052085,北京市密云县古北口镇汤河村,,园区整体布局为一区、一廊、两营地、三中心：香草种植区、岸休憩长廊、帐篷宿营地和汽车营地、高地服务中心、香堤服务中心以及会所服务中心。2005年开始建设香草园，从香草的分类种植要求着手，投入资金进行了土地、水利配套培育的农田基础改造。2006年开始引进欧洲较为名贵的香草品种110余种，并以中科院植物研究所、北京农业大学、北京大学和中国林科院为依托，聘请8位著名专家教授为技术中坚，并配置基本生产设施，进行多项实验栽培，栽培面积40亩。2007年又投入资金进行了道路改造、参观场所以及温室大棚等设施的建设。目前，香草种植面积达到190亩，有机蔬菜、特色农作物种植达50余亩。
15,雾雨飞虹谷生态园,密云县,石城镇大关桥,王海,61025028?????,北京市密云县石城镇大关桥,,雾雨飞虹谷生态园位于北京市密云县石城镇大关桥东侧，南邻“黑龙潭”和“密云水库”，东临白乙化烈士纪念馆，西临明长城，是集休闲健身、观光采摘、餐饮娱乐为一体的生态园。雾雨飞虹谷是石城镇重点观光旅游休闲采摘项目，为有效利用好生态资源聘请道顺咨询(北京)有限公司进行整体规划设计。景区以生态、休闲、科普为主题，重点展现丰富的自然资源，包括自然景观休闲区、采摘园、文化长廊。主要建设内容：景观区、娱乐区、运动区、科技区。
16,北京航天之光观光农业园,大兴区,庞各庄镇赵村,刘 军,89259122,北京市大兴区庞各庄镇赵村村东口北侧,,北京航天之光观光农业园位于风景秀丽的北京大兴庞各庄梨花庄园万亩梨园之中。占地385亩地，是一个以梨文化为底蕴，以航天科技为主题的综合性园区。这里交通便利，距长安街仅三十公里，京开高速直达。这里景色宜人，春赏梨花洁白如雪，夏采香梨甘甜如蜜，宛如人间仙境。北京航天之光观光农业园是国内第一家以电影、图文展览、实物模型展示、电子触摸互动、航天农业观光采摘等形式全面介绍中国航天及世界航天发展历程的综合性教育基地。其航天系列教育内容包括中国航天起步、发展、飞跃的详细过程以及世界航天发展历程、未来航天发展方向，而且打破传统的参观模式，让您亲身参与其中，震撼与感受更加强烈。整个园区分成十二大区域，一百多项活动，上千幅图片，几十种展品、模型，配套设施齐全，包括太空餐厅、住宿、洗浴、垂钓、卡拉OK、会议、茶艺、观光采摘等。
17,北京明太阳农场,通州区,西集镇沙古堆村,杨斌,84639350,北京市通州区西集镇沙谷堆村,樱桃、梨、苹果、冬枣,北京明太阳农场成立于2000年5月，法定代表人孙亭，公司注册资金1005万元，办公地址在朝阳区和平里惠新东街高原街泰德商务花园，生产基地一是在通州区西集镇沙古堆村和潞城镇崔楼村、夏店村，京杭大运河畔。农场现种植樱桃、梨、苹果、冬枣等各种果树2300亩，6-12年生果树10万余株，每年生产鲜果约450万公斤。此外圈养生猪3000头，波尔山羊2000只。2002年北京明太阳农场通过北京市安全食品认证；2004年获得国家无公害农产品认证；2005.9月由农业部果品及苗木质量监督检测中心编号为BGZJ 05G 3S的检测报告数据说明明太阳农场的果品重金属及有害农药残留量平均不到绿色标准的20%，更远远好于无公害标准；2005年获得由北京市4家机构(北京市农委、北京市林业局、北京出入境检验检疫局、北京市果树产业协会)颁发的北京名优果品出口基地的称号。
18,北京桑瑞生态庄园,通州区,永乐店镇,周阿杰,60512195,北京市通州区永乐店镇半截河村东,,"北京桑瑞生态庄园坐落在通州区的东南素有京都翠驿之称的永乐店镇。园区占地面积达六十六万平方米，林区覆盖率达90%以上，空气质量常年超A级。庄园是集种植、养殖、垂钓、采摘、餐饮、露营休闲于一体的森林式庄园。庄园所倡导主题的是：绿色、健康、参与、自然。生态庄园园区建设分为客户接待大厅，绿色蔬菜采摘园,水上活动中心，休闲娱乐中心，盆景园及生态餐厅等六大部分。其中客户接待展厅的办公区，主要为客服人员办公，休息区及库房等；客户服务接待区可办理客户咨询，充值，消费等服务业务；客户休息区为客户休息场所；客户休闲娱乐区配有台球，乒乓球，沙壶球，游戏机等设施娱乐供客户使用。绿色蔬菜采摘园的大田采摘园种植各种季节蔬菜，杂粮等农产品供客户采摘(主要以夏季为主)；温室大棚可种植特种蔬菜，农产品供客户采摘。"
19,北京金篮子生态种植观光园,通州区,永乐店镇坚村,陈庚,80551370,北京市通州区永乐店镇坚村,食用菌、草莓,北京金篮子生态种植观光园成立于2006年10月。位于北京市通州区永乐店镇坚村村委会北1000米，总占地面积达到1100亩。交通便利，从京津高速公路德仁务出口，经觅凤路，孔兴路，至坚村即到。园区内空气清新、环境优美，是一家集种植、林间养殖、餐饮、住宿、会议、娱乐、生态观光采摘及生产生活于一体的大型度假旅游生态观光园。生态园以产销有机绿色食品为最大特色，
20,北京金盛强农业观光园,通州区,台湖镇前营村,,52105821,北京市通州区前营村萧太后河南岸，前营电厂西侧,,北京金盛强农业观光园位于通州区台湖镇前营村，园区占地200亩，种植有小型西瓜、黄瓜、番茄、草莓、樱桃等各类采摘品种及多种观赏花卉和绿植。园区有一方鱼塘，可供您垂钓和特色烧烤。在这里，您可以享受每一寸阳光，收获一份田园的生活情趣。
21,北京金福艺农农业科技示范园,通州区,台湖镇胡家垡村,尹 静,61538111,北京市通州区台湖镇胡家垡村村委会东100米,,北京金福艺农农业科技示范园坐落在北京通州区台湖镇工业园区，与亚洲最大的图书城北京国际图书城相邻。始建于2006年5月，并在2006年九月建成，总投资达4000万元。园区占地面积100亩，集生产采摘、休闲观光、生活娱乐、净菜包装为一体的现代化农业旅游观光园区。园区将整齐幽雅的环境与高科技现代化气息融合在一起。以农业为主题，与高科技联姻并与农艺结缘。立足于农业本身，因地制宜，突出农业旅游的鲜明特色。
22,北京观光南瓜园,通州区,于家务回族乡,,80532226,北京市通州区于家务乡卫生院向西1500米,,"北京观光南瓜园位于通州区于家务回族乡,距京津第二高速于家务出口仅1000多米，距京津唐高速采育出口仅5公里,交通便利。园区充分利用现有自然资源，体现农业观光休闲特色。以农业休闲为主题的北京观光南瓜园占地500亩,是集南瓜观光、休闲娱乐、科普文化、餐饮宴会于一身的综合生态观光园。园区建有12000平方米的南瓜品种展示大棚，期间设计独具特色，山水环绕，有包含280多个品种的南瓜展示长廊，南瓜万圣广场，南瓜雕塑广场，蔬菜科普种植，在建的梦幻科技馆，各式各样奇形怪状的观赏南瓜，让游客仿佛进入了南瓜的童话艺术世界。"
23,北京万科艺园农业科技发展有限公司,顺义区,高丽营镇七村,孙晓峰,13301120138,北京市顺义区高丽营镇七村,,北京万科艺园农业科技发展有限公司成立于2000年，公司坐落于顺义区高丽营镇七村东侧，是地处北京六环路、京承高速路、奥运大道三路交汇地点，交通十分便利。公司占地325亩，是一家集农业种植体验、农业科普教育、农业科技推广于一体的综合性的现代农业观光示范园。
24,绿尚农园,顺义区,杨镇红寺村,赵海荣,61457663,北京市顺义区杨镇红寺村北,草莓、火龙果、桑葚,绿尚农园位于花博会第二功能组团北京国际鲜花港园区内，占地面积300余亩，分为果品种植区、花卉生产区和垂钓休闲区三个区块，栽培种植草莓、火龙果、桑葚、高档花卉，同时还为顾客提供了设施良好的休闲场所。是一个集观光、采摘、垂钓、休闲为一体的新型都市农业园区。
25,沿河蔬菜高科技示范园区,顺义区,李桥镇沿河村,李作英,69481305,北京市顺义区李桥镇沿河村西,西瓜、甜瓜、蔬菜,园区占地5000亩，年产瓜菜750万公斤。常年生产常年上市。1986年，沿河特瓜特菜基地与北京市蔬菜研究所合作，在国内首次引进了伊丽莎白甜瓜。经过近20年的发展，采摘园还先后引进当今世界上著名的西瓜、甜瓜、蔬菜品种30余个。碧野风光美，瓜香情更浓。沿河蔬菜高科技示范园区生产的甜瓜，口感好，糖分高、营养丰富、味道香浓，产品销往20多个省市，全年可采摘特菜。
26,彩虹庄园,顺义区,南彩镇河北村,周岩清,89478078?,北京市顺义区南彩镇河北村村南,,彩虹庄园位于京郊顺义区南彩镇河北村，园区总面积800亩，是以果品采摘、观光、休闲为主的农业观光园。园区主题是樱桃采摘，栽培树种为樱桃，品种有优系红灯、美红、美早、红蜜、拉宾斯、萨米脱、乌克兰系列约20余种，还有少量优质的黄金梨。园区基础设施完备，环境优美，空气清新，周边有奥林匹克水上公园、北京顺义三高示范区、北京顺鑫绿色度假村、北京乡村高尔夫球场、北京汉石桥湿地公园等景点，非常适合作为观光景点。园区特色是果品有机栽培，从2004年开始进行有机食品的认证工作，以有机的方式进行栽培和管理，到2008年5月完成有机食品认证程序，成为有机食品。2008年北京名果擂台赛(樱桃专场)上，获得“樱桃王”和“一等奖”两项大奖。
27,北京康一品农产品产销合作社,顺义区,北务镇仓上村,肖成云,61423086,北京市顺义区北务镇仓上村,甜椒、苦瓜、西红柿、大白菜、芹菜、甘蓝、西瓜、茄子、菜豆、黄瓜,北京康一品农产品产销合作社成立于2004年，是一家股份制企业。园区位于北务镇仓上村西南，占地面积200亩，建设高标准日光温室70栋，连栋育苗温室1200平方米，及配套了观光采摘接待用房、培训教室、办公场所等，园区主要以特色农产品种植、推广、观光、采摘等内容为主，技术依托单位为北京市农林科学院蔬菜研究中心，目前该园区是北京市农林科学院蔬菜研究中心和顺义区种植业服务中心蔬菜新品种郊区展示基地，也是北京市农业技术推广站和顺义区农业科学研究所水源保护地农田综合节水技术示范基地。
28,北京乐和仙谷有机农场合作社生态农业旅游观光园,平谷区,南独乐河镇峨嵋山村,赵立新,89997050??,北京市平谷区南独乐河镇峨嵋山村东沟,,北京乐和仙谷有机农场合作社生态农业旅游观光园位于平谷区南独乐河镇峨嵋山村东沟，地处首都经济圈和环渤海经济区，距首都机场40来公里、天津新港130公里。大秦电气铁路穿越境内，京平快速路已全线贯通。北京乐和仙谷有机农场合作社生态农业旅游观光园总面积5000余亩，2007年通过有机认证，形成一个集旅游观光、农业高效、优化生态环境和社会文化功能为一体的生态农业旅游、休闲、娱乐、体验新型农庄。
29,北京飞鹰绿色食品有限公司,怀柔区,凤翔科技开发区,王致平,89618212,北京市怀柔区杨宋镇北晨路22号,,"北京飞鹰绿色食品有限公司创建于1998年,座落于怀柔区凤翔科技开发区，占地面积800余亩,是一家农业高科技企业。地幅广阔所在地土壤肥沃，是天然的绿色食品生产基地，且与北京飞腾影视城、国家中影集团、老爷车博物馆相邻，具有很好的旅游资源。建园以来，在种植绿色食品、开展太空诱变育种的同时大力拓展观光、采摘、休闲、餐饮、科普服务等项目，逐步完善了相关设施。并逐年分批引进美国无核提、匈牙利樱桃、树莓、桃、李、杏、枣等果树品种40多个，分区栽植，供采摘之用，四周栽植防风绿化林木。"
30,北房城市农业公园,怀柔区,北房镇,杨新明,61681925?,北京市怀柔区北房镇,,北房城市农业公园总占地5000亩，呈“日”字型分布，覆盖梨园庄、韦里、驸马庄、新房子等11个村。沿路两侧以景观建设、环境整治、绿化美化为重点，路两侧的耕地建设日光温室和钢架大棚发展特色果品、蔬菜种植，形成集农业旅游、观光、采摘休闲为一体的现代农业公园。
31,岳氏庄园,密云县,新城子镇花园村,,81023811,北京市密云县雾灵山风景区新城子镇,,雾灵溪谷是新城子镇花园村附近的一座山坳，雾灵山的泉水终年缓缓地由此流过，注入安达木河并最后汇入密云水库。岳氏庄园依山傍水就建在雾灵溪谷旁边。根据地形错落有致排列着的、以卵石、水泥、原木为主要原料建造的一溜八趟大宅子，构成了庄园的主体建筑。从喧嚣的闹市走进岳氏庄园，就如同来到了一个天然的氧吧，岳氏庄园的另一大特色是它的创意菜肴制作，
32,北京市永庆达食用菌观光示范园,延庆县,张山营镇西羊坊村,赵永石,69199900?,北京市延庆县张山营镇西羊坊村北,,北京市永庆达食用菌观光示范园是我国北方地区从事食用菌科研、生产、加工、销售、采摘、餐饮、垂钓、观光于一体的大型专业公司之一，已形成了公司+基地+食用菌专业合作社的生产经营模式，成为一个一个从事食用菌科研、种植、加工、销售和观光采摘以及餐饮垂钓于一体的休闲度假区。
33,北京华坤农业科技有限公司,延庆县,八达岭镇,姜丽娟,60158088,北京市延庆县大榆树镇新宝庄村东100米,,北京华坤农业科技有限公司位于北京延庆县境内，紧邻八达岭长城。生态园占地500亩，是集畜禽养殖、蔬菜种植、果品生产、农产品销售、田园观光、采摘为一体的绿色生态环保型农业生产基地。生态园坚持可持续发展的绿色生态型农业生产模式，坚持科学种养，坚持安全、无污染、优质营养类农产品的生产技术操作标准进行生产管理和经营。坚持做到生产品种多样化，品质优良化，更富营养化。
,,,,,,,,
,,,,,,,,
,,,,　　,,,,
,,,,,,,,
,,,,,,,,　　
,,,,,,,,
,,,,,,,,　　
