名称,所在地区,联系电话,是否开馆,介绍
茅盾故居,东城区,64035519,是,故居位于东城区交道口南大街后圆恩寺胡同13号，是茅盾1972年后居住的地方，1985年3月27日正式开放。
北京航空航天博物馆,海淀区,82317512,是,前身是北京航空馆，是我国首个航空航天科学技术的综合科技馆。位于北京航空航天大学学院路校区内。
中国国家画院美术馆,海淀区,68411369,是,中国国家画院的附属机构。
北京鲁迅博物馆,西城区,66164169,是,位于西城区阜成门内大街宫门口二条19号，是中国人民为了纪念和学习中华民族的思想文化巨人鲁迅先生而建立的社会科学类人物博物馆，1956年10月19日正式开馆。?
中国蜜蜂博物馆,海淀区,62595735,是,位于北京市植物园内，卧佛寺西侧，隶属于中国农业科学院蜜蜂研究所，1997年4月经北京市文物局批准正式成立。
中国美术馆,东城区,64017076,是,位于北京市东城区五四大街，始建于1958年，是以收藏、研究、展示中国近现代艺术家作品为重点的国家造型艺术博物馆。
中国人民大学博物馆,海淀区,62512841,是,为加强学科建设，促进人才培养，扩大学校在文化领域的社会影响力，促进该校对外交流与合作，增强师生员工爱校荣校意识，中国人民大学于2009年正式成立该博物馆。
北京新文化运动纪念馆,东城区,64009120,是,于2002年5月正式对外开放，馆址即北大红楼，馆址位于沙滩北街，即五四大街29号。
中国印刷博物馆,大兴区,69245505,是,成立于1996年，是目前世界规模最大的印刷专业博物馆。
中国航空博物馆,昌平区,66916919,是,1986年建馆，1989年11月正式对外开放。占地70余万平方米，馆藏270余架飞机、99架国家文物飞机、近万件航空文物，是集科技教育、旅游于一体的国家级军事主题博物馆，也是亚洲规模最大、跻身世界前5位的航空博物馆。
中国化工博物馆,海淀区,82677217,是,由中国化工集团公司出资建设的中国第一个化工专业博物馆，建成于2008年。
中国农业博物馆,朝阳区,65931355,是,馆舍是于1959年建成的全国农业展览馆建筑群的一部分，1983年7月经国务院批准筹建，1986年9月13日正式对外开放。
中国传媒大学传媒博物馆,朝阳区,65783702,是,2009年开始筹建，是集传媒历史与文物、传媒产品与展示、传媒教育与研究、传媒技术与陈列于一体的专业性博物馆。
中国妇女儿童博物馆,东城区,65278652,是,位于北京东长安街主干线北侧，是中国第一家以妇女儿童为主题的国家级专题博物馆。
西藏文化博物馆,朝阳区,64974613,是,由中国藏学研究中心从2007年开始筹备建设， 是对外展示西藏历史和优秀民族传统文化的重要窗口。
中国消防博物馆,西城区,66267927,是,由公安部消防局筹建，于2010年11月开馆。
民航博物馆,朝阳区,84323626,是,位于北京首都机场辅路民航200号地区，是中国民用航空局主办的民用航空专题博物馆。
中国邮政邮票博物馆,东城区,65185511,是,由中国邮政集团公司主持建设，是收藏和利用邮政、邮票文物进行学术研究与交流的国家级专业博物馆，2007年8月开馆。
中国国家博物馆,东城区,65119025,是,隶属于中华人民共和国文化部，简称国博。位于北京市中心天安门广场东侧，东长安街南侧，与人民大会堂东西相对称，是历史与艺术并重，集收藏、展览、研究、考古、公共教育、文化交流于一体的综合性博物馆。
铁道兵纪念馆,海淀区,52688237,是,坐落于北京市中国铁建大厦B座5、6层，于2014年1月开馆。
中国海关博物馆,东城区,65194344,是,是中华人民共和国海关总署直属的国家级行业博物馆，具有海关文物收藏保护、海关文化展示交流、海关历史研究、爱国主义暨海关职业素质教育等功能。
毛主席纪念堂,东城区,65131130,是,为纪念开国领袖毛泽东而建造的，位于天安门广场， 人民英雄纪念碑南面，坐落在原中华门旧址，1977年9月开放。
中国人民革命军事博物馆,海淀区,66866010,是,是中国惟一的大型综合性军事历史博物馆，1960年8月正式开放。
北京大学赛克勒考古与艺术博物馆,海淀区,62751667,是,坐落在北京大学校内的鸣鹤园中，是中国高等院校中第一所考古专题博物馆。
中国医史博物馆,东城区,64014411,内部开放,隶属于中医研究院，是一家专业博物馆，建成开放于1982年。
中国现代文学馆,朝阳区,57311800,是,是中国现代文学的资料中心，集博物馆、图书馆、档案馆于一身，2000年5月开放。
中国华侨历史博物馆,东城区,64032981,是,位于东直门内北小街，2014年10月开放。
李大钊烈士陵园,海淀区,62591044,是,坐落在京西香山东南的万安公墓内，1983年10月开放。
曹雪芹纪念馆,海淀区,62591561,是,位于海淀区四季青乡正白旗村，是为纪念清代文学家、《红楼梦》作者曹雪芹而兴建的主题纪念馆。
北京市大葆台西汉墓博物馆,丰台区,83613073,否,位于北京城南约15公里的丰台区花乡郭公庄南，是一座建立在汉代王陵遗址上的博物馆，1983年12月开馆，2012年7月闭馆至今。
北京市团城演武厅管理处,海淀区,62594750,是,位于北京西山下的香山南麓，始建于1749年。它是北京仅有的一组别具特色的城池式武备建筑，是北京仅存的集城池、殿宇、亭台、校场混为一体的武备建筑群，古建艺术风格独特。
北京通信电信博物馆,西城区,66198899,是,隶属于中国联合网络通信有限公司北京市分公司，是一座特色鲜明的电信专业博物馆，于2008年7月正式开馆。
北京工艺美术博物馆,东城区,65289326,是,隶属于北京工美集团有限责任公司，1987年建馆，开创了北京企业办博物馆的先河。
北京奥运博物馆,朝阳区,84986733,是,坐落在国家体育场（鸟巢）南侧负一层，主要承担奥运文物征集、保管、研究和爱国主义教育基地建设相关工作。
首都博物馆,西城区,63370491,是,简称首博，位于北京长安街西延长线上、白云路的西侧，复兴门外大街16号，原馆址是“北京孔庙”。是集收藏、展览、研究、考古、公共教育、文化交流于一体的博物馆，也是北京地区大型综合性博物馆，属中国省市级综合性博物馆。
中国人民抗日战争纪念馆,丰台区,83893163,是,坐落在北京丰台区卢沟桥畔宛平城内，是全国唯一一座全面反映中国人民抗日战争历史的大型综合性专题纪念馆。
中国电影博物馆,朝阳区,64311588,是,是目前世界上最大的国家级电影专业博物馆，主要展示中国电影百年发展历程、博览电影科技、传播电影文化和进行学术交流研究。
北京市西周燕都遗址博物馆,房山区,61393412,是,位于琉璃河镇董家林村，主要介绍西周时期燕国都城的城坦与燕国贵族墓葬出土文物。
徐悲鸿纪念馆,西城区,56141420,否,主要展示、研究徐悲鸿作品。
北京辽金城垣博物馆,丰台区,63054991,是,位于右安门外玉林小区凉水河以北50米处，主要对金中都南城垣水关遗址进行原址保护和研究。
北京自然博物馆,东城区,67020641,是,位于首都南城中轴线上的天桥地区，是新中国依靠自己的力量筹建的第一座大型自然历史博物馆，主要从事古生物、动物、植物和人类学等领域的标本收藏、科学研究和科学普及工作。
北京南海子麋鹿苑博物馆,大兴区,69280671,是,位于大兴区南海子麋鹿苑，是一个以宣传麋鹿等有蹄类动物为主的生态博物馆。
北京人民艺术剧院戏剧博物馆,东城区,85120003,是,位于东城区王府井大街首都剧场内，中国第一家戏剧博物馆，2004年对外开放。
老舍纪念馆,东城区,65599218,是,原为老舍故居，即“丹柿小院”， 1999年2月开放。
中华世纪坛世界艺术馆,海淀区,68513322,是,是中国第一家以世界艺术为收藏、展示、研究对象的公益性国家文化事业机构。
北京服装学院民族服饰博物馆,朝阳区,64288261,是,成立于2000年，隶属于北京服装学院，是中国第一家服饰类专业博物馆，也是集收藏 、展示、科研、教学为一体的文化研究机构。
中国园林博物馆,丰台区,63915127,是,是中国第一座以园林为主题的国家级博物馆，位于鹰山脚下，永定河畔。
双清别墅,海淀区,82590297,是,位于香山公园南麓的半山腰，原是清代皇家园林香山静宜园“松坞山庄”旧址。
北京长辛店二・七纪念馆,丰台区,83305948,是,位于在北京市丰台区长辛店火车站西边的公园内，馆内收藏和保存着京汉铁路工人革命斗争的大量实物。
北京税务博物馆,朝阳区,84299223,是,位于朝阳区太阳宫体育休闲公园南侧，是全国第一家省级税务部门筹建的专业性博物馆。
冀热察挺进军司令部旧址陈列馆,门头沟区,69816347,是,位于门头沟区斋堂镇马栏村，现为北京市重点文物保护单位
北京空竹博物馆,西城区,83151255,是,位于北京报国寺南广场西侧的一座小四合院内，是一座以空竹为主题的社区博物馆。
上宅文化陈列馆,平谷区,69991268,是,位于金海湖畔，是我国第一座以考古学文化命名的专题陈列馆。
山戎文化陈列馆,延庆区,69199534,是,位于张山营镇玉皇庙村东向阳的山坡上，是国内第一座以古代少数民族文化命名的陈列馆，以丰富的考古发掘成就展示春秋战国时期活跃于燕山地区的山戎族的古老文化遗存。
延庆区博物馆,延庆区,69143788,是,目前北京郊区规模最大、功能最全的区级现代化综合性博物馆，2008年9月对外开放。
北京怀柔喇叭沟门满族民俗博物馆,怀柔区,60623435,是,位于北京市怀柔区喇叭沟门满族乡村北，依山而建，主要展示满族民间实物。
密云区博物馆,密云区,69088441,是,位于密云郊野公园内，为社会科学类地志性综合博物馆，馆舍为原清代大公主府的建筑。
郭守敬纪念馆,西城区,66183083,是,位于西海北沿汇通祠内，为社科类专题人物纪念馆，1988年10月建成开馆。
焦庄户地道战遗址纪念馆,顺义区,60461906,是,位于龙湾屯镇东北燕山余脉歪坨山下，2005年8月开放。
北京宣南文化博物馆,西城区,63015411,是,位于长椿街，前身是“京师首刹”长椿寺，2005年开放。
通州区博物馆,通州区,69546442,是,位于通州区中心，新华大街南侧，1992年开放。
北京市房山世界地质公园博物馆,房山区,61368201,是,位于长沟镇，2010年5月开馆。
中国长城博物馆,延庆区,69121890,是,位于八达岭，是以万里长城为主题，全面反映长城历史和现状的专题性博物馆，1994年9月开放。
怀柔区博物馆,怀柔区,69695699,是,位于青春路11号，主要展示怀柔悠久历史。
海淀区博物馆,海淀区,51601042,是,位于中关村大街28-1号，是海淀区一座新建的地志性综合博物馆，2003年5月开放。
平北抗日战争纪念馆,延庆区,69191619,是,位于龙庆峡景区入口处，1997年7月开馆。
卢沟桥历史博物馆,丰台区,83893484,是,位于卢沟桥城南街77号卢沟桥景区，2008年9月开放。
永定河文化博物馆,门头沟区,69827332,是,是北京市首个以永定河水域文化作为展陈特色的博物馆，于2011年8月开放。
圆明园展览馆,海淀区,62543673,是,位于清华北路圆明园遗址公园内，建于1979年。
平西人民抗日战争纪念馆,房山区,61340702,是,隶属于十渡平西抗日烈士陵园管理处，1992年3月开放。
北京韩美林艺术馆,通州区,59751888,是,位于京郊大运河畔，2005年10月开放。
盛锡福博物馆,东城区,64076488,是,位于东四北大街368号 ，是公益性帽文化博物馆，2010年6月开馆。
昌平区博物馆,昌平区,80112647,是,位于昌平区昌平公园弘文阁，1988年9月开馆。
延庆区地质博物馆,延庆区,81193303,是,位于延庆镇温泉南区东里4号楼106号，2013年7月开馆。
平谷区博物馆,平谷区,52802210,内部开放,位于迎宾环岛西部。
北京金台艺术馆,朝阳区,65019441,是,以收藏中国历代著名书画家的作品为主，于1997年7月建成开馆。
老甲艺术馆,昌平区,81702370,是,北京北郊附近的霍营，于1997年10月正式开放。
炎黄艺术馆,朝阳区,64912902,是,位于亚运村慧忠路9号，是艺术大师黄胄创建的我国第一座民办公助的大型艺术馆。
北京百工博物馆,东城区,67111381,是,位于光明路乙12号，2005年对外开放。
北京英杰硬石艺术博物馆,朝阳区,64158918,是,位于东直门外大街26号，2015年10月开馆。
北京御仙都皇家菜博物馆,海淀区,88495185,是,位于西四环北路117号。
